$\psi$
x	y	$\psi$
10.375	0.0549778714378214	-5388.73109250551
10.625	0.0549778714378214	-5450.53491115807
10.875	0.0549778714378214	-5506.91789162138
11.125	0.0549778714378214	-5558.24953030232
11.375	0.0549778714378214	-5604.86477630148
11.625	0.0549778714378214	-5647.06817189566
11.875	0.0549778714378214	-5685.13738898492
12.125	0.0549778714378214	-5719.32626340063
12.375	0.0549778714378214	-5749.86740997274
12.625	0.0549778714378214	-5776.97448604163
12.875	0.0549778714378214	-5800.8441588831
13.125	0.0549778714378214	-5821.65782267801
13.375	0.0549778714378214	-5839.58310271241
13.625	0.0549778714378214	-5854.77517805058
13.875	0.0549778714378214	-5867.37794869451
14.125	0.0549778714378214	-5877.52506896759
14.375	0.0549778714378214	-5885.34086536884
14.625	0.0549778714378214	-5890.94115427102
14.875	0.0549778714378214	-5894.43397246922
15.125	0.0549778714378214	-5895.92023162773
15.375	0.0549778714378214	-5895.49430604587
15.625	0.0549778714378214	-5893.24456180801
15.875	0.0549778714378214	-5889.2538342464
16.125	0.0549778714378214	-5883.59985969165
16.375	0.0549778714378214	-5876.3556666831
16.625	0.0549778714378214	-5867.5899311286
16.875	0.0549778714378214	-5857.36729932581
17.125	0.0549778714378214	-5845.74868226425
17.375	0.0549778714378214	-5832.79152420399
17.625	0.0549778714378214	-5818.55004816644
17.875	0.0549778714378214	-5803.07548065786
18.125	0.0549778714378214	-5786.41625767984
18.375	0.0549778714378214	-5768.61821384384
18.625	0.0549778714378214	-5749.7247562045
18.875	0.0549778714378214	-5729.77702424974
19.125	0.0549778714378214	-5708.81403732919
19.375	0.0549778714378214	-5686.87283066707
19.625	0.0549778714378214	-5663.9885809857
19.875	0.0549778714378214	-5640.19472266037
20.125	0.0549778714378214	-5615.52305523269
20.375	0.0549778714378214	-5590.00384302757
20.625	0.0549778714378214	-5563.6659075459
20.875	0.0549778714378214	-5536.53671323946
21.125	0.0549778714378214	-5508.64244721575
21.375	0.0549778714378214	-5480.00809337132
21.625	0.0549778714378214	-5450.6575014028
21.875	0.0549778714378214	-5420.61345110607
22.125	0.0549778714378214	-5389.89771233492
22.375	0.0549778714378214	-5358.53110095838
22.625	0.0549778714378214	-5326.53353112564
22.875	0.0549778714378214	-5293.92406411941
23.125	0.0549778714378214	-5260.72095405666
23.375	0.0549778714378214	-5226.94169067114
23.625	0.0549778714378214	-5192.60303939285
23.875	0.0549778714378214	-5157.72107892286
24.125	0.0549778714378214	-5122.31123648369
24.375	0.0549778714378214	-5086.38832091211
24.625	0.0549778714378214	-5049.96655374681
24.875	0.0549778714378214	-5013.05959845187
25.125	0.0549778714378214	-4975.68058790471
25.375	0.0549778714378214	-4937.8421502684
25.625	0.0549778714378214	-4899.55643335782
25.875	0.0549778714378214	-4860.83512760189
26.125	0.0549778714378214	-4821.68948769411
26.375	0.0549778714378214	-4782.13035301977
26.625	0.0549778714378214	-4742.16816693838
26.875	0.0549778714378214	-4701.81299499693
27.125	0.0549778714378214	-4661.07454214171
27.375	0.0549778714378214	-4619.96216899284
27.625	0.0549778714378214	-4578.48490724075
27.875	0.0549778714378214	-4536.65147421885
28.125	0.0549778714378214	-4494.47028670441
28.375	0.0549778714378214	-4451.94947399467
28.625	0.0549778714378214	-4409.09689030176
28.875	0.0549778714378214	-4365.92012650832
29.125	0.0549778714378214	-4322.42652132142
29.375	0.0549778714378214	-4278.62317186116
29.625	0.0549778714378214	-4234.51694371663
29.875	0.0549778714378214	-4190.11448050059
30.125	0.0549778714378214	-4145.42221293157
30.375	0.0549778714378214	-4100.44636747091
30.625	0.0549778714378214	-4055.19297453962
30.875	0.0549778714378214	-4009.66787633947
31.125	0.0549778714378214	-3963.8767342993
31.375	0.0549778714378214	-3917.82503616866
31.625	0.0549778714378214	-3871.51810277709
31.875	0.0549778714378214	-3824.96109447822
32.125	0.0549778714378214	-3778.15901729508
32.375	0.0549778714378214	-3731.11672878311
32.625	0.0549778714378214	-3683.8389436259
32.875	0.0549778714378214	-3636.33023897738
33.125	0.0549778714378214	-3588.59505956438
33.375	0.0549778714378214	-3540.6377225621
33.625	0.0549778714378214	-3492.46242225342
33.875	0.0549778714378214	-3444.07323448408
34.125	0.0549778714378214	-3395.47412092354
34.375	0.0549778714378214	-3346.66893314181
34.625	0.0549778714378214	-3297.66141651101
34.875	0.0549778714378214	-3248.45521394118
35.125	0.0549778714378214	-3199.05386945739
35.375	0.0549778714378214	-3149.46083162713
35.625	0.0549778714378214	-3099.67945684443
35.875	0.0549778714378214	-3049.71301247856
36.125	0.0549778714378214	-2999.56467989254
36.375	0.0549778714378214	-2949.23755733912
36.625	0.0549778714378214	-2898.73466273882
36.875	0.0549778714378214	-2848.05893634659
37.125	0.0549778714378214	-2797.2132433115
37.375	0.0549778714378214	-2746.20037613504
37.625	0.0549778714378214	-2695.02305703247
37.875	0.0549778714378214	-2643.68394020139
38.125	0.0549778714378214	-2592.18561400234
38.375	0.0549778714378214	-2540.53060305512
38.625	0.0549778714378214	-2488.7213702544
38.875	0.0549778714378214	-2436.7603187087
39.125	0.0549778714378214	-2384.64979360573
39.375	0.0549778714378214	-2332.39208400754
39.625	0.0549778714378214	-2279.98942457867
39.875	0.0549778714378214	-2227.44399724996
40.125	0.0549778714378214	-2174.75793282086
40.375	0.0549778714378214	-2121.93331250309
40.625	0.0549778714378214	-2068.97216940789
40.875	0.0549778714378214	-2015.87648997965
41.125	0.0549778714378214	-1962.64821537753
41.375	0.0549778714378214	-1909.28924280806
41.625	0.0549778714378214	-1855.80142680997
41.875	0.0549778714378214	-1802.1865804939
42.125	0.0549778714378214	-1748.44647673842
42.375	0.0549778714378214	-1694.58284934438
42.625	0.0549778714378214	-1640.59739414917
42.875	0.0549778714378214	-1586.49177010246
43.125	0.0549778714378214	-1532.2676003051
43.375	0.0549778714378214	-1477.9264730128
43.625	0.0549778714378214	-1423.46994260551
43.875	0.0549778714378214	-1368.89953052433
44.125	0.0549778714378214	-1314.21672617697
44.375	0.0549778714378214	-1259.42298781307
44.625	0.0549778714378214	-1204.51974337059
44.875	0.0549778714378214	-1149.50839129433
45.125	0.0549778714378214	-1094.39030132766
45.375	0.0549778714378214	-1039.16681527837
45.625	0.0549778714378214	-983.839247759991
45.875	0.0549778714378214	-928.408886909061
46.125	0.0549778714378214	-872.876995079542
46.375	0.0549778714378214	-817.244809515089
46.625	0.0549778714378214	-761.513543000115
46.875	0.0549778714378214	-705.684384490281
47.125	0.0549778714378214	-649.758499723356
47.375	0.0549778714378214	-593.737031811044
47.625	0.0549778714378214	-537.621101812429
47.875	0.0549778714378214	-481.411809289818
48.125	0.0549778714378214	-425.110232847593
48.375	0.0549778714378214	-368.717430654614
48.625	0.0549778714378214	-312.234440950798
48.875	0.0549778714378214	-255.662282538442
49.125	0.0549778714378214	-199.001955258818
49.375	0.0549778714378214	-142.254440454585
49.625	0.0549778714378214	-85.4207014184457
49.875	0.0549778714378214	-28.5016838286014
0.125	0.0706858347057703	248879.632638962
0.375	0.0706858347057703	125661.396236961
0.625	0.0706858347057703	81551.76053695
0.875	0.0706858347057703	58772.7968325387
1.125	0.0706858347057703	44460.6250964772
1.375	0.0706858347057703	34502.8575636132
1.625	0.0706858347057703	27153.2297641087
1.875	0.0706858347057703	21524.9432888011
2.125	0.0706858347057703	17108.515982353
2.375	0.0706858347057703	13583.2059593158
2.625	0.0706858347057703	10732.7673125627
2.875	0.0706858347057703	8403.89819630405
3.125	0.0706858347057703	6483.96601437148
3.375	0.0706858347057703	4888.13112572121
3.625	0.0706858347057703	3551.37374769608
3.875	0.0706858347057703	2423.25153863516
4.125	0.0706858347057703	1464.27920131742
4.375	0.0706858347057703	643.332420806741
4.625	0.0706858347057703	-64.265275908152
4.875	0.0706858347057703	-678.179715060447
5.125	0.0706858347057703	-1214.16017116381
5.375	0.0706858347057703	-1684.88001512886
5.625	0.0706858347057703	-2100.58692362892
5.875	0.0706858347057703	-2469.60830453789
6.125	0.0706858347057703	-2798.7457491188
6.375	0.0706858347057703	-3093.58393163888
6.625	0.0706858347057703	-3358.73326795247
6.875	0.0706858347057703	-3598.02110894485
7.125	0.0706858347057703	-3814.64283200626
7.375	0.0706858347057703	-4011.28160241513
7.625	0.0706858347057703	-4190.20359653676
7.875	0.0706858347057703	-4353.33395909139
8.125	0.0706858347057703	-4502.31759647946
8.375	0.0706858347057703	-4638.56800454062
8.625	0.0706858347057703	-4763.30662982057
8.875	0.0706858347057703	-4877.59472113325
9.125	0.0706858347057703	-4982.35920686405
9.375	0.0706858347057703	-5078.4138054845
9.625	0.0706858347057703	-5166.47632097202
9.875	0.0706858347057703	-5247.18287498669
10.125	0.0706858347057703	-5321.09967122116
10.375	0.0706858347057703	-5388.73276464483
10.625	0.0706858347057703	-5450.53621194192
10.875	0.0706858347057703	-5506.91890350705
11.125	0.0706858347057703	-5558.2503174422
11.375	0.0706858347057703	-5604.86538860535
11.625	0.0706858347057703	-5647.0686481918
11.875	0.0706858347057703	-5685.13775947998
12.125	0.0706858347057703	-5719.32655159359
12.375	0.0706858347057703	-5749.86763414411
12.625	0.0706858347057703	-5776.97466041212
12.875	0.0706858347057703	-5800.84429451506
13.125	0.0706858347057703	-5821.65792817681
13.375	0.0706858347057703	-5839.58318477203
13.625	0.0706858347057703	-5854.77524187813
13.875	0.0706858347057703	-5867.37799834045
14.125	0.0706858347057703	-5877.5251075826
14.375	0.0706858347057703	-5885.34089540371
14.625	0.0706858347057703	-5890.94117763208
14.875	0.0706858347057703	-5894.43399063928
15.125	0.0706858347057703	-5895.92024576019
15.375	0.0706858347057703	-5895.49431703786
15.625	0.0706858347057703	-5893.24457035734
15.875	0.0706858347057703	-5889.25384089586
16.125	0.0706858347057703	-5883.5998648634
16.375	0.0706858347057703	-5876.35567070552
16.625	0.0706858347057703	-5867.58993425708
16.875	0.0706858347057703	-5857.36730175901
17.125	0.0706858347057703	-5845.74868415669
17.375	0.0706858347057703	-5832.79152567584
17.625	0.0706858347057703	-5818.55004931116
17.875	0.0706858347057703	-5803.07548154816
18.125	0.0706858347057703	-5786.41625837226
18.375	0.0706858347057703	-5768.61821438236
18.625	0.0706858347057703	-5749.72475662333
18.875	0.0706858347057703	-5729.77702457548
19.125	0.0706858347057703	-5708.81403758253
19.375	0.0706858347057703	-5686.87283086409
19.625	0.0706858347057703	-5663.98858113892
19.875	0.0706858347057703	-5640.19472277954
20.125	0.0706858347057703	-5615.52305532537
20.375	0.0706858347057703	-5590.00384309965
20.625	0.0706858347057703	-5563.66590760195
20.875	0.0706858347057703	-5536.53671328306
21.125	0.0706858347057703	-5508.64244724966
21.375	0.0706858347057703	-5480.00809339769
21.625	0.0706858347057703	-5450.6575014233
21.875	0.0706858347057703	-5420.61345112201
22.125	0.0706858347057703	-5389.89771234732
22.375	0.0706858347057703	-5358.53110096803
22.625	0.0706858347057703	-5326.53353113315
22.875	0.0706858347057703	-5293.92406412525
23.125	0.0706858347057703	-5260.7209540612
23.375	0.0706858347057703	-5226.94169067467
23.625	0.0706858347057703	-5192.6030393956
23.875	0.0706858347057703	-5157.72107892499
24.125	0.0706858347057703	-5122.31123648535
24.375	0.0706858347057703	-5086.38832091339
24.625	0.0706858347057703	-5049.96655374781
24.875	0.0706858347057703	-5013.05959845265
25.125	0.0706858347057703	-4975.68058790532
25.375	0.0706858347057703	-4937.84215026887
25.625	0.0706858347057703	-4899.55643335819
25.875	0.0706858347057703	-4860.83512760217
26.125	0.0706858347057703	-4821.68948769433
26.375	0.0706858347057703	-4782.13035301994
26.625	0.0706858347057703	-4742.16816693851
26.875	0.0706858347057703	-4701.81299499703
27.125	0.0706858347057703	-4661.07454214179
27.375	0.0706858347057703	-4619.9621689929
27.625	0.0706858347057703	-4578.4849072408
27.875	0.0706858347057703	-4536.65147421889
28.125	0.0706858347057703	-4494.47028670443
28.375	0.0706858347057703	-4451.94947399469
28.625	0.0706858347057703	-4409.09689030178
28.875	0.0706858347057703	-4365.92012650833
29.125	0.0706858347057703	-4322.42652132143
29.375	0.0706858347057703	-4278.62317186117
29.625	0.0706858347057703	-4234.51694371663
29.875	0.0706858347057703	-4190.11448050059
30.125	0.0706858347057703	-4145.42221293158
30.375	0.0706858347057703	-4100.44636747091
30.625	0.0706858347057703	-4055.19297453962
30.875	0.0706858347057703	-4009.66787633947
31.125	0.0706858347057703	-3963.8767342993
31.375	0.0706858347057703	-3917.82503616866
31.625	0.0706858347057703	-3871.51810277709
31.875	0.0706858347057703	-3824.96109447822
32.125	0.0706858347057703	-3778.15901729508
32.375	0.0706858347057703	-3731.11672878311
32.625	0.0706858347057703	-3683.8389436259
32.875	0.0706858347057703	-3636.33023897738
33.125	0.0706858347057703	-3588.59505956438
33.375	0.0706858347057703	-3540.6377225621
33.625	0.0706858347057703	-3492.46242225342
33.875	0.0706858347057703	-3444.07323448408
34.125	0.0706858347057703	-3395.47412092354
34.375	0.0706858347057703	-3346.66893314181
34.625	0.0706858347057703	-3297.66141651101
34.875	0.0706858347057703	-3248.45521394118
35.125	0.0706858347057703	-3199.05386945739
35.375	0.0706858347057703	-3149.46083162713
35.625	0.0706858347057703	-3099.67945684443
35.875	0.0706858347057703	-3049.71301247856
36.125	0.0706858347057703	-2999.56467989254
36.375	0.0706858347057703	-2949.23755733911
36.625	0.0706858347057703	-2898.73466273882
36.875	0.0706858347057703	-2848.05893634659
37.125	0.0706858347057703	-2797.2132433115
37.375	0.0706858347057703	-2746.20037613504
37.625	0.0706858347057703	-2695.02305703247
37.875	0.0706858347057703	-2643.68394020139
38.125	0.0706858347057703	-2592.18561400234
38.375	0.0706858347057703	-2540.53060305512
38.625	0.0706858347057703	-2488.7213702544
38.875	0.0706858347057703	-2436.7603187087
39.125	0.0706858347057703	-2384.64979360573
39.375	0.0706858347057703	-2332.39208400753
39.625	0.0706858347057703	-2279.98942457867
39.875	0.0706858347057703	-2227.44399724996
40.125	0.0706858347057703	-2174.75793282086
40.375	0.0706858347057703	-2121.93331250309
40.625	0.0706858347057703	-2068.97216940789
40.875	0.0706858347057703	-2015.87648997965
41.125	0.0706858347057703	-1962.64821537753
41.375	0.0706858347057703	-1909.28924280806
41.625	0.0706858347057703	-1855.80142680997
41.875	0.0706858347057703	-1802.1865804939
42.125	0.0706858347057703	-1748.44647673842
42.375	0.0706858347057703	-1694.58284934438
42.625	0.0706858347057703	-1640.59739414917
42.875	0.0706858347057703	-1586.49177010246
43.125	0.0706858347057703	-1532.26760030509
43.375	0.0706858347057703	-1477.9264730128
43.625	0.0706858347057703	-1423.46994260551
43.875	0.0706858347057703	-1368.89953052433
44.125	0.0706858347057703	-1314.21672617697
44.375	0.0706858347057703	-1259.42298781307
44.625	0.0706858347057703	-1204.51974337059
44.875	0.0706858347057703	-1149.50839129433
45.125	0.0706858347057703	-1094.39030132766
45.375	0.0706858347057703	-1039.16681527837
45.625	0.0706858347057703	-983.83924775999
45.875	0.0706858347057703	-928.408886909061
46.125	0.0706858347057703	-872.876995079542
46.375	0.0706858347057703	-817.244809515089
46.625	0.0706858347057703	-761.513543000115
46.875	0.0706858347057703	-705.68438449028
47.125	0.0706858347057703	-649.758499723356
47.375	0.0706858347057703	-593.737031811044
47.625	0.0706858347057703	-537.621101812429
47.875	0.0706858347057703	-481.411809289817
48.125	0.0706858347057703	-425.110232847593
48.375	0.0706858347057703	-368.717430654614
48.625	0.0706858347057703	-312.234440950798
48.875	0.0706858347057703	-255.662282538442
49.125	0.0706858347057703	-199.001955258818
49.375	0.0706858347057703	-142.254440454585
49.625	0.0706858347057703	-85.4207014184457
49.875	0.0706858347057703	-28.5016838286014
0.125	0.0863937979737193	232490.954071234
0.375	0.0863937979737193	124521.121350815
0.625	0.0863937979737193	81379.2524110383
0.875	0.0863937979737193	58716.0030033095
1.125	0.0863937979737193	44432.1202833149
1.375	0.0863937979737193	34485.1693554871
1.625	0.0863937979737193	27140.8823818737
1.875	0.0863937979737193	21515.7356017397
2.125	0.0863937979737193	17101.403894153
2.375	0.0863937979737193	13577.6177146543
2.625	0.0863937979737193	10728.345269447
2.875	0.0863937979737193	8400.39277110847
3.125	0.0863937979737193	6481.18949796689
3.375	0.0863937979737193	4885.93623060845
3.625	0.0863937979737193	3549.64261297057
3.875	0.0863937979737193	2421.88924908298
4.125	0.0863937979737193	1463.2093502875
4.375	0.0863937979737193	642.493708023034
4.625	0.0863937979737193	-64.9218170056265
4.875	0.0863937979737193	-678.693027804022
5.125	0.0863937979737193	-1214.56110431789
5.375	0.0863937979737193	-1685.19292168907
5.625	0.0863937979737193	-2100.83097356582
5.875	0.0863937979737193	-2469.79855244731
6.125	0.0863937979737193	-2798.89399520849
6.375	0.0863937979737193	-3093.69941110411
6.625	0.0863937979737193	-3358.82319971421
6.875	0.0863937979737193	-3598.09113037569
7.125	0.0863937979737193	-3814.6973420306
