$\psi$_gauss_grad
x	y	$\psi$_gauss_grad_x	$\psi$_gauss_grad_y
4.625	2.81957940659684	-1573.97545144873	-175.541596319426
4.875	2.81957940659684	-1467.37378956605	-135.972991141605
5.125	2.81957940659684	-1365.29478990496	-105.437267799965
5.375	2.81957940659684	-1268.29087813694	-81.8255732187244
5.625	2.81957940659684	-1176.6757201594	-63.5405274876627
5.875	2.81957940659684	-1090.57604069901	-49.3644351535048
6.125	2.81957940659684	-1009.97655991304	-38.3645172924035
6.375	2.81957940659684	-934.757610703096	-29.823596124809
6.625	2.81957940659684	-864.725782454691	-23.1887016280603
6.875	2.81957940659684	-799.638317564074	-18.0325535977404
7.125	2.81957940659684	-739.222131203724	-14.0244482294089
7.375	2.81957940659684	-683.188334851532	-10.9081071054057
7.625	2.81957940659684	-631.243083128131	-8.48473672057002
7.875	2.81957940659684	-583.095469571803	-6.60002111605201
8.125	2.81957940659684	-538.463092531361	-5.13410362844265
8.375	2.81957940659684	-497.075809974673	-3.99385244070649
8.625	2.81957940659684	-458.67810821715	-3.10687833949175
8.875	2.81957940659684	-423.030427227714	-2.41690117624806
9.125	2.81957940659684	-389.909714962427	-1.88015706513667
9.375	2.81957940659684	-359.109424628581	-1.46261023834202
9.625	2.81957940659684	-330.439120774586	-1.13778796345317
9.875	2.81957940659684	-303.723821288391	-0.885098471751848
10.125	2.81957940659684	-278.803171404615	-0.68852365964163
10.375	2.81957940659684	-255.530521342008	-0.535602774172972
10.625	2.81957940659684	-233.771960049485	-0.416642156355639
10.875	2.81957940659684	-213.405342728915	-0.324100654177333
11.125	2.81957940659684	-194.319338446052	-0.252111605997269
11.375	2.81957940659684	-176.412515534175	-0.196111013774028
11.625	2.81957940659684	-159.592476042083	-0.152548295571458
11.875	2.81957940659684	-143.775045711282	-0.118661275302163
12.125	2.81957940659684	-128.883522494182	-0.0923011262426927
12.375	2.81957940659684	-114.847984154984	-0.0717961905008304
12.625	2.81957940659684	-101.604653779342	-0.0558460293514901
12.875	2.81957940659684	-89.0953208662157	-0.0434389966415656
13.125	2.81957940659684	-77.2668149549278	-0.0337881137050932
13.375	2.81957940659684	-66.0705283259813	-0.0262811809609156
13.625	2.81957940659684	-55.4619841259904	-0.0204419666351381
13.875	2.81957940659684	-45.4004462344425	-0.0159000112116599
14.125	2.81957940659684	-35.8485672705025	-0.0123671385822612
14.375	2.81957940659684	-26.7720712909495	-0.00961918261789944
14.625	2.81957940659684	-18.1394679258619	-0.00748176895638313
14.875	2.81957940659684	-9.9217949190486	-0.00581925959016517
15.125	2.81957940659684	-2.0923862771949	-0.00452614634440565
15.375	2.81957940659684	5.37333653634467	-0.00352035830507098
15.625	2.81957940659684	12.4980527000656	-0.00273805815147307
15.875	2.81957940659684	19.3027115425627	-0.00212959000860273
16.125	2.81957940659684	25.8066853737654	-0.00165633071676736
16.375	2.81957940659684	32.0279073625043	-0.00128823729360621
16.625	2.81957940659684	37.9829960081662	-0.0010019416111888
16.875	2.81957940659684	43.6873675956663	-0.000779268208001534
17.125	2.81957940659684	49.1553378757479	-0.000606079005638538
17.375	2.81957940659684	54.4002140837142	-0.000471377939629445
17.625	2.81957940659684	59.4343782898496	-0.00036661285635422
17.875	2.81957940659684	64.2693629688046	-0.000285131019270822
18.125	2.81957940659684	68.9159195812354	-0.00022175765313375
18.375	2.81957940659684	73.3840808753863	-0.000172468981389572
18.625	2.81957940659684	77.6832175399909	-0.000134134917550363
18.875	2.81957940659684	81.8220897728045	-0.000104320872702984
19.125	2.81957940659684	85.8088942687301	-8.11330460918459e-05
19.375	2.81957940659684	89.6513070793714	-6.30992664435129e-05
19.625	2.81957940659684	93.356522745237	-4.90736881864703e-05
19.875	2.81957940659684	96.9312900605861	-3.81654004663024e-05
20.125	2.81957940659684	100.38194479594	-2.96819744204656e-05
20.375	2.81957940659684	103.714439664845	-2.30839535967215e-05
20.625	2.81957940659684	106.934371794486	-1.79526614247004e-05
20.875	2.81957940659684	110.047007934409	-1.39619459031723e-05
21.125	2.81957940659684	113.0573076106	-1.08582619205828e-05
21.375	2.81957940659684	115.969944412571	-8.44480659175898e-06
21.625	2.81957940659684	118.789325583182	-6.56739160154441e-06
21.875	2.81957940659684	121.519610062658	-5.10737937661764e-06
22.125	2.81957940659684	124.164725124867	-3.97201374691471e-06
22.375	2.81957940659684	126.728381728623	-3.0889773239151e-06
22.625	2.81957940659684	129.214088695746	-2.40245428493363e-06
22.875	2.81957940659684	131.625165817421	-1.86820885348537e-06
23.125	2.81957940659684	133.964755979638	-1.45294839674462e-06
23.375	2.81957940659684	136.235836391395	-1.12986510775781e-06
23.625	2.81957940659684	138.441228989919	-8.7875180590552e-07
23.875	2.81957940659684	140.58361009039	-6.83454326738404e-07
24.125	2.81957940659684	142.665519343764	-5.31582020822203e-07
24.375	2.81957940659684	144.68936805729	-4.13581350041716e-07
24.625	2.81957940659684	146.65744692952	-3.2169368344278e-07
24.875	2.81957940659684	148.571933246663	-2.50128997925272e-07
25.125	2.81957940659684	150.434897582175	-1.94660576626103e-07
25.375	2.81957940659684	152.248310038821	-1.51467004299192e-07
25.625	2.81957940659684	154.014046067914	-1.17769069856482e-07
25.875	2.81957940659684	155.733891898962	-9.13665645199256e-08
26.125	2.81957940659684	157.409549608823	-7.11593839004997e-08
26.375	2.81957940659684	159.042641857371	-5.5468421299169e-08
26.625	2.81957940659684	160.634716314639	-4.29619714029054e-08
26.875	2.81957940659684	162.187249802295	-3.35242337497065e-08
27.125	2.81957940659684	163.701652170453	-2.61130041815503e-08
27.375	2.81957940659684	165.179269928262	-2.00913801574234e-08
27.625	2.81957940659684	166.621389646572	-1.59225635253356e-08
27.875	2.81957940659684	168.029241149406	-1.23327492032599e-08
28.125	2.81957940659684	169.404000507921	-9.49563788420013e-09
28.375	2.81957940659684	170.746792851546	-7.4112295681562e-09
28.625	2.81957940659684	172.058695008687	-5.79002310012203e-09
28.875	2.81957940659684	173.340737988749	-4.63201848009762e-09
29.125	2.81957940659684	174.5939093161	-3.47401386007322e-09
29.375	2.81957940659684	175.819155226429	-2.77921108805857e-09
29.625	2.81957940659684	177.017382734226	-2.02650808504271e-09
29.875	2.81957940659684	178.189461580333	-1.50540600603173e-09
30.125	2.81957940659684	179.336226067407	-1.33170531302807e-09
30.375	2.81957940659684	180.458476790108	-1.04220415802197e-09
30.625	2.81957940659684	181.556982267609	-8.10603234017084e-10
30.875	2.81957940659684	182.632480484316	-6.36902541013423e-10
31.125	2.81957940659684	183.685680344467	-2.60551039505491e-10
31.375	2.81957940659684	184.71726304662	-2.60551039505491e-10
31.625	2.81957940659684	185.727883382546	-1.73700693003661e-10
31.875	2.81957940659684	186.718170965294	-8.68503465018304e-11
32.125	2.81957940659684	187.688731391138	-2.02650808504271e-10
32.375	2.81957940659684	188.640147339179	-5.79002310012203e-11
32.625	2.81957940659684	189.572979612453	-2.60551039505491e-10
32.875	2.81957940659684	190.487768123925	-1.73700693003661e-10
33.125	2.81957940659684	191.385032831123	-1.73700693003661e-10
33.375	2.81957940659684	192.265274622249	-5.79002310012203e-11
33.625	2.81957940659684	193.128976156221	-8.68503465018304e-11
33.875	2.81957940659684	193.976602659863	-1.15800462002441e-10
34.125	2.81957940659684	194.80860268465	5.79002310012203e-11
34.375	2.81957940659684	195.625408825087	-5.79002310012203e-11
34.625	2.81957940659684	196.427438401224	-2.89501155006101e-11
34.875	2.81957940659684	197.215094107296	1.15800462002441e-10
35.125	2.81957940659684	197.988764628186	0
35.375	2.81957940659684	198.748825225872	-5.79002310012203e-11
35.625	2.81957940659684	199.495638297034	-5.79002310012203e-11
35.875	2.81957940659684	200.229553903736	0
36.125	2.81957940659684	200.950910278819	-2.89501155006101e-11
36.375	2.81957940659684	201.660034307417	0
36.625	2.81957940659684	202.357241985123	8.68503465018304e-11
36.875	2.81957940659684	203.042838854706	-2.89501155006101e-11
37.125	2.81957940659684	203.717120423011	1.73700693003661e-10
37.375	2.81957940659684	204.380372557935	5.79002310012203e-11
37.625	2.81957940659684	205.032871867265	-1.73700693003661e-10
37.875	2.81957940659684	205.674886060265	-1.73700693003661e-10
38.125	2.81957940659684	206.306674292558	-1.44750577503051e-10
38.375	2.81957940659684	206.928487495884	-8.68503465018304e-11
38.625	2.81957940659684	207.540568692805	-2.89501155006101e-11
38.875	2.81957940659684	208.14315329737	-1.44750577503051e-10
39.125	2.81957940659684	208.736469402366	0
39.375	2.81957940659684	209.320738054049	-5.79002310012203e-11
39.625	2.81957940659684	209.896173515073	-1.15800462002441e-10
39.875	2.81957940659684	210.462983515594	-2.89501155006101e-11
40.125	2.81957940659684	211.021369493775	-2.89501155006101e-11
40.375	2.81957940659684	211.571526825958	-2.89501155006101e-11
40.625	2.81957940659684	212.11364504686	0
40.875	2.81957940659684	212.647908060668	2.89501155006101e-11
41.125	2.81957940659684	213.174494343089	5.79002310012203e-11
41.375	2.81957940659684	213.69357713509	-7.23752887515253e-11
41.625	2.81957940659684	214.205324628296	0
41.875	2.81957940659684	214.709900143016	-5.79002310012203e-11
42.125	2.81957940659684	215.207462298878	-2.89501155006101e-11
42.375	2.81957940659684	215.698165178348	-4.34251732509152e-11
42.625	2.81957940659684	216.182158483845	-5.79002310012203e-11
42.875	2.81957940659684	216.659587688234	-7.23752887515253e-11
43.125	2.81957940659684	217.130594179381	-8.68503465018304e-11
43.375	2.81957940659684	217.595315399223	-7.23752887515253e-11
43.625	2.81957940659684	218.053884976966	-5.79002310012203e-11
43.875	2.81957940659684	218.506432857106	-1.44750577503051e-11
44.125	2.81957940659684	218.953085422544	-7.23752887515253e-11
44.375	2.81957940659684	219.393965612759	-1.01325404252135e-10
44.625	2.81957940659684	219.829193037472	-2.89501155006101e-11
44.875	2.81957940659684	220.258884085925	-1.44750577503051e-11
45.125	2.81957940659684	220.683152031997	-2.89501155006101e-11
45.375	2.81957940659684	221.102107135373	0
45.625	2.81957940659684	221.51585673864	7.23752887515254e-12
45.875	2.81957940659684	221.924505360907	-3.61876443757627e-11
46.125	2.81957940659684	222.328154787954	1.44750577503051e-11
46.375	2.81957940659684	222.726904158889	0
46.625	2.81957940659684	223.120850049652	-3.61876443757627e-11
46.875	2.81957940659684	223.510086553518	-2.89501155006101e-11
47.125	2.81957940659684	223.89470535846	-2.17125866254576e-11
47.375	2.81957940659684	224.274795821868	0
47.625	2.81957940659684	224.650445042463	0
47.875	2.81957940659684	225.021737929656	1.80938221878813e-11
48.125	2.81957940659684	225.388757270395	-3.61876443757627e-12
48.375	2.81957940659684	225.751583793587	-1.44750577503051e-11
48.625	2.81957940659684	226.110296232343	-7.23752887515254e-12
48.875	2.81957940659684	226.464971383958	3.61876443757627e-12
49.125	2.81957940659684	226.815684167712	-7.23752887515254e-12
49.375	2.81957940659684	227.162507680744	0
49.625	2.81957940659684	227.505513251968	0
49.875	2.81957940659684	227.844770494095	-9.04691109394067e-13
0.125	2.83528736986479	335450.749300959	-406289.226340433
0.375	2.83528736986479	-244136.554636898	-205194.954329943
0.625	2.83528736986479	-44948.2295300335	-80971.7351042844
0.875	2.83528736986479	-11591.8402445688	-35787.7811303847
1.125	2.83528736986479	-4747.08047841842	-18037.8914958909
1.375	2.83528736986479	-3116.66168266229	-10165.9658122227
1.625	2.83528736986479	-2682.64821173939	-6250.78990627788
1.875	2.83528736986479	-2550.69474511674	-4101.85879403636
2.125	2.83528736986479	-2492.23775153374	-2822.55407219399
2.375	2.83528736986479	-2442.3536610046	-2009.75578963234
2.625	2.83528736986479	-2382.17977884108	-1466.42014055742
2.875	2.83528736986479	-2307.5747660043	-1088.82143078858
3.125	2.83528736986479	-2219.54808064394	-818.628248162119
3.375	2.83528736986479	-2120.88766961215	-621.051630221155
3.625	2.83528736986479	-2014.80966099602	-474.245544761981
3.875	2.83528736986479	-1904.37625454838	-363.871650405968
4.125	2.83528736986479	-1792.25095091603	-280.165677636981
4.375	2.83528736986479	-1680.6178844138	-216.275955068465
4.625	2.83528736986479	-1571.18419133438	-167.278681045017
4.875	2.83528736986479	-1465.2230064055	-129.568962631907
5.125	2.83528736986479	-1363.63360101575	-100.469285565236
5.375	2.83528736986479	-1267.00555113764	-77.9688843139857
5.625	2.83528736986479	-1175.67987637706	-60.5449387875883
5.875	2.83528736986479	-1089.80369825555	-47.0367402803076
6.125	2.83528736986479	-1009.37709633581	-36.5552485524518
6.375	2.83528736986479	-934.292057796701	-28.4169644314692
6.625	2.83528736986479	-864.364066869699	-22.0949142488483
6.875	2.83528736986479	-799.357185368758	-17.181922162343
7.125	2.83528736986479	-739.003574840329	-13.3628546262553
7.375	2.83528736986479	-683.018393692059	-10.3935052939689
7.625	2.83528736986479	-631.110924628297	-8.08444840507946
7.875	2.83528736986479	-582.99268283519	-6.28864192647897
8.125	2.83528736986479	-538.383143664163	-4.89188007914519
8.375	2.83528736986479	-497.013621272554	-3.80542268117592
8.625	2.83528736986479	-458.629732490002	-2.96029448532888
8.875	2.83528736986479	-422.992795431876	-2.30286985377736
9.125	2.83528736986479	-389.880440447844	-1.79144922977752
9.375	2.83528736986479	-359.086651186338	-1.39360239905971
9.625	2.83528736986479	-330.421404616596	-1.08410547373703
9.875	2.83528736986479	-303.710039342016	-0.84333813117182
10.125	2.83528736986479	-278.792450031093	-0.656037965196924
10.375	2.83528736986479	-255.522180916306	-0.510332105620739
10.625	2.83528736986479	-233.765471864075	-0.396984235508164
10.875	2.83528736986479	-213.400295476131	-0.308808994844879
11.125	2.83528736986479	-194.31541214761	-0.240216514739208
11.375	2.83528736986479	-176.4094612615	-0.186858130945934
11.625	2.83528736986479	-159.590100140616	-0.145350781082748
11.875	2.83528736986479	-143.773197527691	-0.113062613391903
12.125	2.83528736986479	-128.882084828631	-0.087946185438736
12.375	2.83528736986479	-114.846865833381	-0.0684087113730998
12.625	2.83528736986479	-101.603783874571	-0.0532111089973
12.875	2.83528736986479	-89.0946442024461	-0.0413894634874611
13.125	2.83528736986479	-77.2662886099792	-0.0321939274799602
13.375	2.83528736986479	-66.0701189104045	-0.0250411859660789
13.625	2.83528736986479	-55.4616656661	-0.0194774768040686
13.875	2.83528736986479	-45.4001985254643	-0.0151498195153633
14.125	2.83528736986479	-35.848374595484	-0.0117836345292887
14.375	2.83528736986479	-26.7719214239928	-0.0091653318887973
14.625	2.83528736986479	-18.1393513568106	-0.00712876554932575
14.875	2.83528736986479	-9.92170425034109	-0.00554469646315646
15.125	2.83528736986479	-2.09231575451813	-0.00431259454361032
15.375	2.83528736986479	5.37339138896806	-0.00335426147570402
15.625	2.83528736986479	12.498095364238	-0.002608871619265
15.875	2.83528736986479	19.3027447263756	-0.00202911214793199
16.125	2.83528736986479	25.8067111836799	-0.00157818219598271
16.375	2.83528736986479	32.0279274369993	-0.0012274560050106
16.625	2.83528736986479	37.9830116216511	-0.00095466827278508
16.875	2.83528736986479	43.6873797394183	-0.000742500924413218
17.125	2.83528736986479	49.1553473207991	-0.000577483123751193
17.375	2.83528736986479	54.4002214297445	-0.000449137592398411
17.625	2.83528736986479	59.4343840032888	-0.000349315509743991
17.875	2.83528736986479	64.2693674124845	-0.000271678016398151
18.125	2.83528736986479	68.91592303734	-0.000211294676090212
18.375	2.83528736986479	73.3840835633575	-0.000164331625024429
18.625	2.83528736986479	77.6832196305475	-0.000127806248601237
18.875	2.83528736986479	81.8220913987262	-9.93987161653389e-05
19.125	2.83528736986479	85.8088955332675	-7.73050302194313e-05
19.375	2.83528736986479	89.651308062843	-6.01222681663541e-05
19.625	2.83528736986479	93.3565235101244	-4.67583737491935e-05
19.875	2.83528736986479	96.9312906554676	-3.63648190826264e-05
20.125	2.83528736986479	100.381945258592	-2.8281425732777e-05
20.375	2.83528736986479	103.714440024658	-2.19947344511266e-05
20.625	2.83528736986479	106.934372074321	-1.71056968456145e-05
20.875	2.83528736986479	110.047008152041	-1.33031570748404e-05
21.125	2.83528736986479	113.057307779846	-1.0345902776453e-05
21.375	2.83528736986479	115.9699445442	-8.04633720200858e-06
21.625	2.83528736986479	118.789325685561	-6.25750956522588e-06
21.875	2.83528736986479	121.519610142278	-4.86639861519056e-06
22.125	2.83528736986479	124.164725186784	-3.78453279893276e-06
22.375	2.83528736986479	126.728381776774	-2.94324244248503e-06
22.625	2.83528736986479	129.214088733193	-2.28925933332625e-06
22.875	2.83528736986479	131.625165846545	-1.78008470190152e-06
23.125	2.83528736986479	133.964756002288	-1.38427872277717e-06
23.375	2.83528736986479	136.235836409011	-1.07659689523669e-06
23.625	2.83528736986479	138.441229003612	-8.37237340277645e-07
23.875	2.83528736986479	140.583610101043	-6.51377598763728e-07
24.125	2.83528736986479	142.66551935204	-5.06569121029676e-07
24.375	2.83528736986479	144.689368063728	-3.94068972194305e-07
24.625	2.83528736986479	146.657446934542	-3.06408022458458e-07
24.875	2.83528736986479	148.571933250557	-2.38317350801023e-07
25.125	2.83528736986479	150.4348975852	-1.8551234012791e-07
25.375	2.83528736986479	152.248310041184	-1.44287375655041e-07
25.625	2.83528736986479	154.014046069756	-1.12210647680365e-07
25.875	2.83528736986479	155.733891900388	-8.70819474258353e-08
26.125	2.83528736986479	157.409549609931	-6.7801170502429e-08
26.375	2.83528736986479	159.042641858229	-5.28050106731129e-08
26.625	2.83528736986479	160.634716315309	-4.0993363548864e-08
26.875	2.83528736986479	162.18724980282	-3.19609275126736e-08
27.125	2.83528736986479	163.701652170862	-2.48391990995235e-08
27.375	2.83528736986479	165.179269928577	-1.91649764614039e-08
27.625	2.83528736986479	166.621389646811	-1.51119602913185e-08
27.875	2.83528736986479	168.029241149598	-1.18695473552502e-08
28.125	2.83528736986479	169.40400050808	-9.14823649819281e-09
28.375	2.83528736986479	170.746792851658	-6.94802772014643e-09
28.625	2.83528736986479	172.058695008766	-5.50052194511593e-09
28.875	2.83528736986479	173.340737988825	-4.40041755609274e-09
29.125	2.83528736986479	174.593909316158	-3.35821339807078e-09
29.375	2.83528736986479	175.819155226468	-2.66341062605613e-09
29.625	2.83528736986479	177.01738273427	-1.91070762304027e-09
29.875	2.83528736986479	178.189461580354	-1.38960554402929e-09
30.125	2.83528736986479	179.336226067418	-1.33170531302807e-09
30.375	2.83528736986479	180.458476790123	-9.84303927020745e-10
30.625	2.83528736986479	181.556982267621	-7.52703003015864e-10
30.875	2.83528736986479	182.632480484335	-5.50052194511593e-10
31.125	2.83528736986479	183.685680344476	-2.60551039505491e-10
31.375	2.83528736986479	184.71726304662	-2.89501155006101e-10
31.625	2.83528736986479	185.727883382554	-1.73700693003661e-10
31.875	2.83528736986479	186.718170965294	-1.73700693003661e-10
32.125	2.83528736986479	187.688731391138	-1.44750577503051e-10
32.375	2.83528736986479	188.640147339179	-8.68503465018304e-11
32.625	2.83528736986479	189.572979612451	-2.31600924004881e-10
32.875	2.83528736986479	190.48776812393	-1.73700693003661e-10
33.125	2.83528736986479	191.385032831123	-1.15800462002441e-10
33.375	2.83528736986479	192.265274622253	-5.79002310012203e-11
33.625	2.83528736986479	193.128976156217	-5.79002310012203e-11
33.875	2.83528736986479	193.976602659869	-1.15800462002441e-10
34.125	2.83528736986479	194.808602684652	5.79002310012203e-11
34.375	2.83528736986479	195.625408825083	-1.15800462002441e-10
34.625	2.83528736986479	196.427438401229	0
34.875	2.83528736986479	197.215094107298	1.44750577503051e-10
35.125	2.83528736986479	197.988764628183	0
35.375	2.83528736986479	198.74882522587	-2.89501155006101e-11
35.625	2.83528736986479	199.495638297034	0
35.875	2.83528736986479	200.229553903736	0
36.125	2.83528736986479	200.950910278817	0
36.375	2.83528736986479	201.660034307422	-5.79002310012203e-11
36.625	2.83528736986479	202.357241985121	-2.89501155006101e-11
36.875	2.83528736986479	203.042838854707	-8.68503465018304e-11
37.125	2.83528736986479	203.717120423015	1.73700693003661e-10
37.375	2.83528736986479	204.380372557928	5.79002310012203e-11
37.625	2.83528736986479	205.032871867258	-8.68503465018304e-11
37.875	2.83528736986479	205.674886060267	-1.15800462002441e-10
38.125	2.83528736986479	206.306674292561	-8.68503465018304e-11
38.375	2.83528736986479	206.928487495884	-8.68503465018304e-11
38.625	2.83528736986479	207.540568692802	-2.89501155006101e-11
38.875	2.83528736986479	208.143153297372	-1.44750577503051e-10
39.125	2.83528736986479	208.736469402368	-5.79002310012203e-11
39.375	2.83528736986479	209.320738054045	-1.15800462002441e-10
39.625	2.83528736986479	209.896173515075	-1.15800462002441e-10
39.875	2.83528736986479	210.462983515599	0
40.125	2.83528736986479	211.021369493775	-2.89501155006101e-11
40.375	2.83528736986479	211.571526825958	-2.89501155006101e-11
40.625	2.83528736986479	212.113645046862	0
40.875	2.83528736986479	212.64790806067	7.23752887515253e-11
41.125	2.83528736986479	213.174494343086	8.68503465018304e-11
41.375	2.83528736986479	213.693577135087	-5.79002310012203e-11
41.625	2.83528736986479	214.205324628298	-2.89501155006101e-11
41.875	2.83528736986479	214.709900143015	-4.34251732509152e-11
42.125	2.83528736986479	215.207462298878	-2.89501155006101e-11
42.375	2.83528736986479	215.698165178346	-5.79002310012203e-11
42.625	2.83528736986479	216.182158483845	-4.34251732509152e-11
42.875	2.83528736986479	216.659587688233	-8.68503465018304e-11
43.125	2.83528736986479	217.13059417938	-1.15800462002441e-10
43.375	2.83528736986479	217.595315399223	-5.79002310012203e-11
43.625	2.83528736986479	218.053884976968	-5.79002310012203e-11
43.875	2.83528736986479	218.506432857105	-4.34251732509152e-11
44.125	2.83528736986479	218.953085422542	-7.23752887515253e-11
44.375	2.83528736986479	219.393965612763	-5.79002310012203e-11
44.625	2.83528736986479	219.829193037472	-2.89501155006101e-11
44.875	2.83528736986479	220.258884085923	-1.44750577503051e-11
45.125	2.83528736986479	220.683152031998	-4.34251732509152e-11
45.375	2.83528736986479	221.102107135375	1.44750577503051e-11
45.625	2.83528736986479	221.515856738639	7.23752887515254e-12
45.875	2.83528736986479	221.924505360907	-2.89501155006101e-11
46.125	2.83528736986479	222.328154787956	0
46.375	2.83528736986479	222.726904158887	-7.23752887515254e-12
46.625	2.83528736986479	223.120850049651	-3.61876443757627e-11
46.875	2.83528736986479	223.510086553519	-1.44750577503051e-11
47.125	2.83528736986479	223.89470535846	-2.17125866254576e-11
47.375	2.83528736986479	224.274795821868	-7.23752887515254e-12
47.625	2.83528736986479	224.650445042464	-1.44750577503051e-11
47.875	2.83528736986479	225.021737929656	1.44750577503051e-11
48.125	2.83528736986479	225.388757270394	-1.08562933127288e-11
48.375	2.83528736986479	225.751583793587	-7.23752887515254e-12
48.625	2.83528736986479	226.110296232344	-3.61876443757627e-12
48.875	2.83528736986479	226.464971383958	3.61876443757627e-12
49.125	2.83528736986479	226.815684167712	-1.08562933127288e-11
49.375	2.83528736986479	227.162507680745	-1.80938221878813e-12
49.625	2.83528736986479	227.505513251968	-9.04691109394067e-13
49.875	2.83528736986479	227.844770494095	-4.52345554697033e-13
0.125	2.85099533313274	315182.75260277	-478366.0514606
0.375	2.85099533313274	-232984.155289525	-213064.382513585
0.625	2.85099533313274	-39484.2763829363	-80565.4569970466
0.875	2.85099533313274	-9608.69107394643	-34906.7787479361
1.125	2.85099533313274	-3948.73968551967	-17409.9494993415
1.375	2.85099533313274	-2751.66093993136	-9754.23878111556
1.625	2.85099533313274	-2495.55514199741	-5976.82127069753
1.875	2.85099533313274	-2445.16717202582	-3913.75575463555
2.125	2.85099533313274	-2427.93463556488	-2689.50997028537
2.375	2.85099533313274	-2400.71278282422	-1913.36195701669
2.625	2.85099533313274	-2353.92106111916	-1395.2847570688
2.875	2.85099533313274	-2287.70661413859	-1035.60254264239
3.125	2.85099533313274	-2205.20592979644	-778.409609516352
3.375	2.85099533313274	-2110.33102718675	-590.431164234824
3.625	2.85099533313274	-2006.92736098328	-450.804795233435
3.875	2.85099533313274	-1898.42857503276	-345.854390702451
4.125	2.85099533313274	-1787.72816670291	-266.275346127485
4.375	2.85099533313274	-1677.15888198511	-205.543168893484
4.625	2.85099533313274	-1568.52749043966	-158.971675866459
4.875	2.85099533313274	-1463.17603144545	-123.131308463988
5.125	2.85099533313274	-1362.0526613656	-95.4755351853707
5.375	2.85099533313274	-1265.78235744622	-74.092377192247
5.625	2.85099533313274	-1174.73219623028	-57.5340662412965
5.875	2.85099533313274	-1089.06872400692	-44.6972340258061
6.125	2.85099533313274	-1008.80664489267	-34.7368375675757
6.375	2.85099533313274	-933.849041102764	-27.0032479623095
6.625	2.85099533313274	-864.019863929582	-20.9956315014486
6.875	2.85099533313274	-799.089666076854	-16.3270252185489
7.125	2.85099533313274	-738.795602392459	-12.6979483674293
7.375	2.85099533313274	-682.856682807389	-9.87632977931058
7.625	2.85099533313274	-630.985166956146	-7.68215988187318
7.875	2.85099533313274	-582.894874587823	-5.97570786690626
8.125	2.85099533313274	-538.307067264596	-4.64844762924555
8.375	2.85099533313274	-496.954444872455	-3.61605288377664
8.625	2.85099533313274	-458.583700038665	-2.81297958649711
8.875	2.85099533313274	-422.956986514358	-2.18826997263501
9.125	2.85099533313274	-389.852584003311	-1.70229918267791
9.375	2.85099533313274	-359.064980909626	-1.32425060380254
9.625	2.85099533313274	-330.404546650958	-1.03015544465511
9.875	2.85099533313274	-303.696925013579	-0.801369686507931
10.125	2.85099533313274	-278.782248018949	-0.623390395949795
10.375	2.85099533313274	-255.514244516118	-0.484935521320348
10.625	2.85099533313274	-233.759297979003	-0.377228369298221
10.875	2.85099533313274	-213.395492722521	-0.293441147609263
11.125	2.85099533313274	-194.311676047287	-0.228262159873406
11.375	2.85099533313274	-176.406554944337	-0.17755914882242
11.625	2.85099533313274	-159.587839332967	-0.138117408517778
11.875	2.85099533313274	-143.771438874166	-0.107436058971763
12.125	2.85099533313274	-128.88071680677	-0.0835695485497196
12.375	2.85099533313274	-114.845801685766	-0.0650043559492388
12.625	2.85099533313274	-101.602956109926	-0.0505630617343382
12.875	2.85099533313274	-89.0940003177525	-0.0393297198013202
13.125	2.85099533313274	-77.2657877623527	-0.0305917991959411
13.375	2.85099533313274	-66.0697293278245	-0.0237950136534969
13.625	2.85099533313274	-55.4613626331145	-0.01850818229603
13.875	2.85099533313274	-45.3999628160738	-0.0143958904170557
14.125	2.85099533313274	-35.8481912540552	-0.0111972235373185
14.375	2.85099533313274	-26.7717788169072	-0.00870922038727549
14.625	2.85099533313274	-18.139240434624	-0.00677400353855217
14.875	2.85099533313274	-9.92161797380759	-0.00526876550109058
15.125	2.85099533313274	-2.09224864810697	-0.0040979789418708
15.375	2.85099533313274	5.37344358441596	-0.00318733713623559
15.625	2.85099533313274	12.498135961658	-0.00247904146808911
15.875	2.85099533313274	19.30277630269	-0.00192813379766448
16.125	2.85099533313274	25.8067357433078	-0.00149964423824433
16.375	2.85099533313274	32.0279465390382	-0.00116637189820685
16.625	2.85099533313274	37.9830264787925	-0.000907159396241649
16.875	2.85099533313274	43.6873912949039	-0.000705550502394245
17.125	2.85099533313274	49.1553563083082	-0.000548744691495123
17.375	2.85099533313274	54.4002284199054	-0.000426786482025472
17.625	2.85099533313274	59.4343894399649	-0.000331931949689802
17.875	2.85099533313274	64.2693716409094	-0.000258158080858442
18.125	2.85099533313274	68.9159263260116	-0.000200779704639236
18.375	2.85099533313274	73.3840861211219	-0.000156153738497586
18.625	2.85099533313274	77.6832216198438	-0.000121446024026215
18.875	2.85099533313274	81.8220929458855	-9.44521257302116e-05
19.125	2.85099533313274	85.8088967365429	-7.34581388717102e-05
19.375	2.85099533313274	89.6513089986809	-5.71303316295971e-05
19.625	2.85099533313274	93.3565242379557	-4.44313634652544e-05
19.875	2.85099533313274	96.9312912215292	-3.45550894624523e-05
20.125	2.85099533313274	100.381945698832	-2.68741027180614e-05
20.375	2.85099533313274	103.714440367041	-2.09003042847415e-05
20.625	2.85099533313274	106.934372340601	-1.62544476494346e-05
20.875	2.85099533313274	110.047008359136	-1.26411258335724e-05
