$\psi$
x	y	z	$\psi$
6.2491122733722	-1.41950712929192	-3.35564214091615	-305.013470838478
1.90859806857347	-0.139153419699988	-8.16594712951011	-314.377659873843
5.94077056319199	-4.00200711275454	0.89833579666012	-306.237911456508
-0.39722270910761	-7.88638876823259	-4.89133075129191	-316.436408996334
-0.765318808239519	8.19651378374427	-3.65518811051323	-317.08974739867
1.89508477858165	-2.96932467627006	0.355796552663147	-313.231782694143
2.72773952779757	3.29489244104169	5.28450243233839	-313.112077551873
1.06724160024603	1.04969958247631	7.99095630355318	-315.291754730196
2.90826044162605	3.61554537301644	5.38277649210917	-313.052342405807
5.85824502274482	3.80622150158235	-1.35820122767544	-306.956252218696
5.10147575229797	7.57058096005653	-3.27484411245185	-311.782487255138
-3.57888944758644	5.71329209789649	-5.43880881998296	-319.866400323202
0.308470980257125	5.05282644012186	5.67920464583207	-315.935698054772
-1.19522045786172	-3.86256879955507	-4.89876140462067	-317.53674654171
-3.70864595321157	-4.27044155196578	3.07305916226667	-320.795022318605
1.88794054363668	-1.46466861473078	4.13116611888532	-313.632917685687
-1.80681138331397	-0.576865802502122	-6.04742300453625	-318.506822129237
-3.13171667511311	0.638112437702744	4.4264497185158	-320.457176559408
0.472010997009375	3.92774207314289	-5.66794900282197	-315.858875546498
-0.251766740593648	0.609409834219368	9.65387301833226	-316.323574246516
6.25498062403796	-2.00589065652557	6.32310633581415	-309.413998947005
-0.885070463127474	7.68037181215009	-3.65471604312743	-317.209697801863
-4.66477864974385	-0.555144440865348	3.48605372359915	-323.576196194529
-2.35182039542106	0.668744123991856	-4.28307220308168	-319.791737206833
6.34157999314351	-5.81880264131655	3.57476436946141	-309.14295404983
-6.73523169989882	2.40964377160188	5.53349007515434	-324.275753707185
6.39567512543085	3.73738384416885	-4.14090231203443	-308.070495309255
4.28232650395463	8.5825059544178	-1.40584784837922	-312.829051364839
-3.13208443112185	8.52700819887697	-1.83119917234826	-319.279249211214
-2.82567264790689	-1.64302555593696	3.75077446953778	-320.091254279524
-2.27327389935918	-2.1252287109932	1.95853010853709	-319.756590882075
-0.464779370544144	5.62745745856151	2.44358438605605	-316.82971854026
-0.721790583379257	-0.164400257927313	-2.84641307723932	-317.397460281191
-6.06250290914436	5.35580647547582	-2.05827817206876	-324.715263266439
-5.43752907523021	-2.09390372195209	-3.97177934548451	-324.65780009854
-5.98449746333556	0.093203509327539	0.195825520545593	-330.336776342957
0.480983789954883	-3.57545821227842	0.341660058974659	-315.470514188175
3.70418783353836	-1.4625969458079	0.643542020605927	-309.681772874867
-4.3622801242719	-2.72618312002193	-6.80834604916446	-320.732125795799
-1.22646970750081	3.38475948921799	7.54894205166229	-317.376175112617
-0.939744375854735	-3.97465536168091	1.31515443258072	-317.481495679975
-5.16364714937177	5.38202042815821	-4.09178202539091	-322.554824547677
9.03748011034126	1.59352903068453	1.63286784461592	-294.552290686512
-0.798929460268616	1.64339306634717	-4.62318440953843	-317.320350423979
-7.27528590072737	2.96770927219117	3.48473543856647	-327.667137490254
-4.34706521635439	4.39784874918985	2.52639965647359	-322.285750713721
-3.01967596621292	5.64839813923535	2.01290548524713	-319.9652748484
5.85621616155503	-4.48533507891261	-0.440649370171305	-306.636541322718
8.3216137005703	0.13646201768375	-1.29117958034886	-282.847279808572
-6.50658442220122	-0.0783739473848162	-6.20872818943673	-324.641367110594
-3.17805830911933	5.26928308862886	2.29006859590361	-320.370996974592
0.0950372597256112	0.901733748596716	5.06588815585519	-316.105589934923
4.11101217360767	5.96539299226923	-2.81316798716028	-311.808466756577
0.201977195587624	9.09163185769959	-2.6665896292056	-316.29485621156
0.804779468221567	-1.51569624729247	-9.22865987865183	-315.530476067874
-4.61949363648808	-4.13337839183835	-7.47515797664147	-320.357455913249
3.6733786387001	1.08114972072554	6.19357028509446	-312.483732667942
3.80341491629479	-2.98875724731212	3.21063816661263	-310.679287711027
1.63030564711498	-7.70299997859118	-2.42742482554912	-314.485373460492
1.75800884444734	-4.7470614023379	-2.8054081287349	-313.703735141784
-1.95299987012853	-3.36793314371598	-7.02784561702202	-318.124378003459
4.0746428896983	0.207555890314333	-8.00963086119921	-312.432677516239
-1.21486973706111	5.25950041102881	1.72666559564117	-317.934211105875
-1.84651785175254	-7.66844287141617	-5.65196232105043	-317.650276677223
-1.5218217053091	8.34528465438845	3.78959222559052	-317.689252526801
8.09790396754262	0.0350946164127197	-0.93107643192016	-282.340308860881
2.87875063465056	-4.0113633163072	8.01653061303081	-313.770448505604
-0.368965123339667	1.42630248115514	-9.38854534923244	-316.669985635662
-3.04634761928274	3.05351518863305	-6.97959921269457	-319.468205014997
1.92477344604901	4.70817581539507	-5.30109959238568	-314.38454626047
-0.469208134212605	2.03646546699457	-3.45340859757073	-317.204412625781
-1.46079713247947	5.14940308214335	2.8764232979367	-318.0057836874
7.9686497312837	-3.59411634303085	-4.15098872147573	-304.610337468663
-6.54753394486932	1.33936522478506	2.7489891478512	-328.76667805018
-5.85133372461466	-1.17369356826327	1.95104177348588	-327.775880537051
8.54850668096282	0.377739724636907	3.80284709264836	-302.047448328331
8.89015839040209	-0.32885351590922	1.81709497587997	-289.533554250713
9.15830253587097	0.83159899191155	-2.11444080306183	-285.870766653081
4.85359114297933	4.80004956482641	3.1017995630112	-310.368390684435
-6.22209617741055	-5.5976713819839	4.07099700251256	-322.488710078049
0.983808483673569	-2.67891559922764	-2.09225646647753	-314.686559619466
-8.25582119321233	-4.30434499168685	0.388047904585977	-328.83951266479
-3.85727215594266	1.05042613030819	-1.11896469575017	-323.376271145809
-0.112044309375503	9.08549092937174	3.45371836274821	-316.449862573562
3.9188721326365	3.0723072416844	4.11913277732811	-311.266276715344
5.67914567492704	5.87336227746434	-2.83484197674907	-310.023712291975
-3.64371676195288	8.68829702737416	-2.25674522194074	-319.677200399602
-3.32286711109334	-1.68188066896178	-5.3919994583857	-320.340041011283
-5.34390681279803	3.04970976710646	-1.4984263712427	-326.387225585395
2.15050056154228	-6.32727236333696	2.99779441736051	-313.749627753718
-3.00870052433655	7.50403378762262	-4.60601221273408	-319.129670442732
-2.66093447364275	-0.558094996620208	-5.73776478856423	-319.629092390807
6.36153169789263	0.894830141096235	6.253232385035	-309.019728312288
-1.78738605758532	-6.30702383249057	-6.4495698612921	-317.809148247907
-7.66788732996507	5.83989460818091	0.734360041418636	-326.421964102388
-2.24034805896172	3.21735018656384	8.80979145153315	-318.08826054971
4.7190082313907	3.63049305832066	-1.8379615484853	-309.187074809834
-2.30796125083563	-8.37328258061919	-3.7046019584682	-318.066091298648
-7.7118838498317	0.650605645825186	1.60790518236367	-337.203462731928
0.246155780244216	7.34129351917577	2.18233568584468	-316.297755157361
3.15913001622984	4.70430388039182	-1.15016883259244	-312.091074950691
0.0541937642148825	5.06766663547244	1.27442390938182	-316.167580849931
-0.269552439205288	0.525349451289923	-9.44955935265232	-316.570258429416
-8.90799116747041	3.18802255982966	1.92879523388894	-333.098639529959
-2.34304114588869	5.81822918377126	-2.98509866287447	-319.010306613204
-0.0730070084353895	-0.150795342200476	0.931202617210255	-316.459360877856
-6.23464453109691	6.32937321988648	-3.11725125366474	-323.479788639153
6.343632678565	-3.09661848957839	-5.62226625470841	-308.302379004943
1.48774574793672	1.51411657990642	4.16066581897248	-314.235847303175
-3.61435062213018	4.70413173034766	3.96771120782927	-320.416726473769
4.1408610997127	-4.03055528660091	7.35895306415838	-312.50869181055
-4.28103718617253	-5.07259600343463	4.97314306642401	-320.464526926206
-3.61477172463576	-7.05877423835159	2.57402778188164	-319.741346335257
0.20013892767684	-5.4675368791487	-1.14640120987123	-315.709057555064
-3.79390949792919	0.818533472059337	-6.80716583948628	-320.556003642536
-5.63518060320083	-3.5784401875851	2.09797604890665	-324.340998094999
-7.49320161353181	0.259865416900282	1.2796166800164	-336.983891143165
2.0388886585259	8.873818694921	3.32008424846867	-314.846384097343
6.38255029276221	-0.901406863973718	-0.892000617490406	-300.288188625115
5.20350195204362	2.60345419572321	-7.61045918456282	-311.154548110625
-4.67723968368636	3.43967053436513	-7.31714893822548	-320.967619006617
3.60915096833576	-3.18356874699036	1.72846438128297	-310.524442467594
-2.63949208726524	3.01971390220638	-8.11076158485261	-318.780303038862
-0.273570980788516	7.3653089496506	2.12296883111976	-316.690367870711
3.41752624589234	6.35035091551018	-2.86729472346187	-312.932573540829
2.29054911914651	-4.02023776105771	4.00022394399689	-313.444256526822
-8.29412182806901	-0.196283992742805	-4.38067123021442	-331.3755170608
6.64805884003477	-4.00794330964066	-4.58077104734847	-307.504302444946
-7.05531664767636	-1.62155107869402	3.86073576386845	-326.785296787225
-5.74289208383477	0.371083482016958	7.78077030284546	-321.444683298274
0.816527466480504	4.15577925044237	-6.04082978529758	-315.546595386477
1.90442110983151	-0.988995340360804	-6.99089468586324	-314.319436828296
2.5600802595814	-1.65889941745525	6.45973295941482	-313.471542681017
-5.70448721753008	3.73075655417053	0.705675827716431	-326.303309992969
-3.98910722957885	1.89245729389916	-0.187796896420871	-323.40812439908
-5.4385554249564	-5.0633268054885	5.63011440174237	-321.160575412624
4.6760133912305	3.78697980094235	-7.65102016130651	-311.922391301823
0.599657868622523	1.73380104559011	1.7138356362655	-315.465418490043
1.71776174512524	1.67038280409886	8.1168788664725	-314.78453983537
5.28139126697772	-4.78047493780852	6.4116745665939	-311.346420278752
1.09196592299323	-0.894095286782627	-9.32579608949446	-315.364455689833
-2.11847452372875	-1.19550397159493	8.67775343075014	-317.86727424034
-2.76224475747272	3.41613688347436	6.75757802681109	-319.003704706794
-6.42382369783175	1.77443678193361	-0.847522335892386	-332.532695645522
-3.92731219161458	4.05792577221887	7.44905088639235	-319.729294400801
-0.369313460755878	-2.04780579691913	-1.54808150095803	-316.953377340723
0.74749694173386	1.38609825562506	-6.96461687317722	-315.45714959689
5.13584764135512	-4.04889716979381	-2.80848574112526	-308.633478872642
-6.81130281003188	-3.01079466298759	5.52411646862961	-323.832228739181
-1.5250061319258	-6.08526128512279	1.97840143012154	-317.690521873674
3.0926341084436	-3.86117866626785	0.123705966297157	-311.400067492381
7.55124381166445	2.76026740263208	-4.8749396051857	-306.473757960398
-1.55135394365631	5.37021669024146	-5.77457856118776	-317.811408466878
3.08003453859893	1.69770936054497	0.928186568293828	-311.145760823201
-1.35643000716258	-9.26250754724226	-0.46063534891039	-317.217287916374
0.9405161775975	2.5264378898711	-6.19406814578865	-315.303505214218
2.49118919775444	-3.36730103334932	4.4728411737453	-313.107718972345
-3.08378221687339	-1.31876252829113	7.13056479602327	-319.106571919994
4.55133736759913	-3.84427724195709	-0.44827548409942	-308.607415881676
-2.30362508139281	-1.37345846667871	-5.93267618040236	-318.988088606351
0.857845960161069	4.603576853862	1.16114402129443	-315.22723190511
-5.06390817214844	0.418087064866594	6.21867839949419	-321.822268120045
2.41627092779167	8.37051651863215	-3.55988038163274	-314.474453283341
9.36619134664801	-0.871002732292037	0.256388056538755	-257.462445470056
-1.3981279071497	-7.45604147415279	2.84261134143957	-317.296900664309
0.840355829685296	-9.64427275212546	-1.04342653935924	-315.556225202874
-2.37813838817609	-5.72783971196983	5.03082503810748	-318.279769236435
0.277495025310688	6.80417425687163	6.37035849614858	-315.997620444631
0.821452110291341	-1.14915557793617	8.96493113390174	-315.397579451455
-0.532651349424296	6.47567119165562	-5.2737728173687	-317.004031932814
-0.958192215207689	-1.34149409367904	-8.16396555835663	-317.146356907363
-1.88676107675675	5.28874095304538	6.1920362306393	-318.022669353218
0.992332684633635	4.89776223344772	-0.775155573206688	-315.207246379365
-0.707631700894541	-1.00719077573037	5.69571284286243	-316.959857969885
-1.56582725536645	-2.91721281049128	2.19976351490074	-318.504444263489
0.595762357639842	4.36926694282655	5.09830379764538	-315.503646979498
-1.77290910964874	-0.875804354421531	1.69663472995946	-319.142235942924
2.02624200782821	-7.44122983155735	3.50829919908096	-314.248659190043
1.27261316785907	2.00848732426845	0.858102566695971	-314.264606476918
-5.20824841243653	0.663109200116511	-7.74578018700011	-321.599666940956
7.42142288963161	-0.752019245330979	-1.27209845648825	-293.541501646133
-3.84903578877611	-5.83645953634728	-6.65963974231421	-319.485543635658
-1.07467020759046	7.82116433597507	4.80703150486216	-317.285836778193
-0.573391371673884	7.35946562670064	-3.69103480424773	-317.067549433627
-4.93384788932552	-3.59390189549394	-7.02392010143184	-321.146655460021
5.5003496430626	-7.79055344899841	-0.982202412746799	-310.457333426991
5.19271460000795	-0.692022988489208	2.97545875843964	-307.312620076447
-3.53554013800279	-1.44652528162413	7.03752483942964	-319.63886318222
-3.12361006877488	-6.14908624582838	0.935174557053715	-319.727604024623
-0.67680496394054	-1.56173343904821	-5.38367659879887	-316.961666596128
-4.6553093760939	-3.71992984944151	-5.30800504912386	-321.79852905952
-2.63627598771476	-1.54781226963856	-1.08479777793718	-320.569473019743
-5.49186529883479	4.93696982066163	-2.91671989964516	-323.812989781702
6.99636259210393	-1.68222532733177	-2.34786251260121	-300.603664327457
-8.22053393567888	0.957027851741315	-2.03795999736492	-342.060734692704
-2.4941108289587	7.59857960707431	-2.21086707008087	-318.918483058284
4.77967274241841	-4.42076985039203	2.48213356555698	-309.563907930578
6.50144704291193	-5.19205143914992	-3.57436464285804	-307.964099919782
-0.173650115028444	3.12781364854467	-8.75201208757867	-316.472179672724
-0.21652612682513	-3.70142945018688	1.53487626048627	-316.390913593541
5.24467818678323	0.575886462692034	-6.74720928739706	-310.321196105523
-3.54894577957751	-1.06123111590031	6.81605303588322	-319.683202075725
-2.29351728444006	-7.77021130420744	-4.70530723892084	-318.078210328856
6.51895512221428	-1.31547597011835	5.62232290242067	-308.002948954276
6.35141065461955	-1.59005914941306	6.30301284840748	-309.292675798257
2.75961921073337	-6.20485944784793	-3.09257580779286	-313.083320276756
-3.73047743012717	1.02570723562364	8.39101281942255	-319.249438336984
-6.05979026716248	2.65742656821829	-3.86699533509755	-325.909537392251
9.29399667813837	1.32525031292147	-2.51768170011101	-291.17919158465
-3.41193170140947	1.12733244049083	-3.79085627201645	-321.540074730607
2.22020934342501	-5.27885287280816	-3.25961708716486	-313.522459116651
2.84480280255208	-7.57554373613067	5.34847546449	-313.717914471527
-7.23157182061618	-2.09573837750248	6.00453525648202	-324.242246391733
5.27486873751751	6.33787113256155	-1.21567076909645	-310.559651673016
-1.74726507617568	-7.75078143962014	4.29016357481173	-317.434879349404
7.82395600746644	-5.12103579952291	2.31083756501531	-305.536511505505
7.58091780502639	-1.73863125293095	-5.78172627426212	-306.066830540241
0.697492116626931	-0.471968894686918	-9.03982792142767	-315.619803190001
-3.8440201950817	-6.62768213895104	-3.50186322973843	-320.121390756349
-1.07219727736924	-3.79747963427741	-5.50396078132567	-317.340912134145
2.12796055902021	-5.10223094437261	6.20301969753747	-314.173159119463
