$\Phi$
x	y	$\Phi$
4.375	0.966039740978861	-8751068151.11976
4.625	0.966039740978861	-7771560884.48959
4.875	0.966039740978861	-6891480876.17095
5.125	0.966039740978861	-6104001799.89259
5.375	0.966039740978861	-5401616295.88994
5.625	0.966039740978861	-4776663614.08976
5.875	0.966039740978861	-4221662323.93868
6.125	0.966039740978861	-3729509443.59684
6.375	0.966039740978861	-3293589519.32785
6.625	0.966039740978861	-2907824132.82823
6.875	0.966039740978861	-2566682929.12586
7.125	0.966039740978861	-2265170601.69671
7.375	0.966039740978861	-1998799601.42121
7.625	0.966039740978861	-1763555088.65529
7.875	0.966039740978861	-1555856407.78486
8.125	0.966039740978861	-1372517830.79887
8.375	0.966039740978861	-1210710276.2624
8.625	0.966039740978861	-1067925011.08458
8.875	0.966039740978861	-941939878.385257
9.125	0.966039740978861	-830788291.476553
9.375	0.966039740978861	-732731040.086944
9.625	0.966039740978861	-646230834.965723
9.875	0.966039740978861	-569929446.491963
10.125	0.966039740978861	-502627255.148586
10.375	0.966039740978861	-443265015.30328
10.625	0.966039740978861	-390907630.928866
10.875	0.966039740978861	-344729747.484871
11.125	0.966039740978861	-304002974.687831
11.375	0.966039740978861	-268084568.019007
11.625	0.966039740978861	-236407411.058434
11.875	0.966039740978861	-208471155.140444
12.125	0.966039740978861	-183834386.811674
12.375	0.966039740978861	-162107706.795701
12.625	0.966039740978861	-142947616.447876
12.875	0.966039740978861	-126051118.943339
13.125	0.966039740978861	-111150952.671309
13.375	0.966039740978861	-98011383.5405434
13.625	0.966039740978861	-86424491.189842
13.875	0.966039740978861	-76206891.5111855
14.125	0.966039740978861	-67196844.5045965
14.375	0.966039740978861	-59251702.3664549
14.625	0.966039740978861	-52245657.9380297
14.875	0.966039740978861	-46067758.2755085
15.125	0.966039740978861	-40620152.2092018
15.375	0.966039740978861	-35816544.3949338
15.625	0.966039740978861	-31580831.5768373
15.875	0.966039740978861	-27845899.6246171
16.125	0.966039740978861	-24552562.4219279
16.375	0.966039740978861	-21648625.9033886
16.625	0.966039740978861	-19088062.4994946
16.875	0.966039740978861	-16830282.9811202
17.125	0.966039740978861	-14839494.2249813
17.375	0.966039740978861	-13084132.7718465
17.625	0.966039740978861	-11536365.2413169
17.875	0.966039740978861	-10171647.7191048
18.125	0.966039740978861	-8968337.1612694
18.375	0.966039740978861	-7907348.67926415
18.625	0.966039740978861	-6971853.29270399
18.875	0.966039740978861	-6147011.37474805
19.125	0.966039740978861	-5419737.57790849
19.375	0.966039740978861	-4778493.52474319
19.625	0.966039740978861	-4213104.98605381
19.875	0.966039740978861	-3714600.65576417
20.125	0.966039740978861	-3275069.97266811
20.375	0.966039740978861	-2887537.7400624
20.625	0.966039740978861	-2545853.55965103
20.875	0.966039740978861	-2244594.33019358
21.125	0.966039740978861	-1978978.26785672
21.375	0.966039740978861	-1744789.08736366
21.625	0.966039740978861	-1538309.14369045
21.875	0.966039740978861	-1356260.4757608
22.125	0.966039740978861	-1195752.81857638
22.375	0.966039740978861	-1054237.76045756
22.625	0.966039740978861	-929468.319298636
22.875	0.966039740978861	-819463.297495797
23.125	0.966039740978861	-722475.850838204
23.375	0.966039740978861	-636965.773357234
23.625	0.966039740978861	-561575.058958084
23.875	0.966039740978861	-495106.352541512
24.125	0.966039740978861	-436503.949080821
24.375	0.966039740978861	-384837.039472867
24.625	0.966039740978861	-339284.937570037
24.875	0.966039740978861	-299124.054184905
25.125	0.966039740978861	-263716.411537065
25.375	0.966039740978861	-232499.516019886
25.625	0.966039740978861	-204977.428689833
25.875	0.966039740978861	-180712.891862777
26.125	0.966039740978861	-159320.386940917
26.375	0.966039740978861	-140460.013355166
26.625	0.966039740978861	-123832.091524936
26.875	0.966039740978861	-109172.404215967
27.125	0.966039740978861	-96248.0007991355
27.375	0.966039740978861	-84853.4978390819
27.625	0.966039740978861	-74807.8173124719
27.875	0.966039740978861	-65951.310696357
28.125	0.966039740978861	-58143.2232873114
28.375	0.966039740978861	-51259.4585088091
28.625	0.966039740978861	-45190.6067230774
28.875	0.966039740978861	-39840.207259872
29.125	0.966039740978861	-35123.2160747323
29.375	0.966039740978861	-30964.6547119035
29.625	0.966039740978861	-27298.4191240002
29.875	0.966039740978861	-24066.2294372079
30.125	0.966039740978861	-21216.7039875771
30.375	0.966039740978861	-18704.5429262367
30.625	0.966039740978861	-16489.8084303918
30.875	0.966039740978861	-14537.2900903584
31.125	0.966039740978861	-12815.9453949287
31.375	0.966039740978861	-11298.4064295014
31.625	0.966039740978861	-9960.54495256248
31.875	0.966039740978861	-8781.0889429194
32.125	0.966039740978861	-7741.28452729794
32.375	0.966039740978861	-6824.59791844803
32.625	0.966039740978861	-6016.45262921695
32.875	0.966039740978861	-5303.99778820971
33.125	0.966039740978861	-4675.9038765557
33.375	0.966039740978861	-4122.18264077116
33.625	0.966039740978861	-3634.02832066551
33.875	0.966039740978861	-3203.67766977231
34.125	0.966039740978861	-2824.28654426945
34.375	0.966039740978861	-2489.82109952373
34.625	0.966039740978861	-2194.96186542901
34.875	0.966039740978861	-1935.01917628902
35.125	0.966039740978861	-1705.85861137192
35.375	0.966039740978861	-1503.83526129766
35.625	0.966039740978861	-1325.73577563552
35.875	0.966039740978861	-1168.7272707158
36.125	0.966039740978861	-1030.31228565545
36.375	0.966039740978861	-908.289070698393
36.625	0.966039740978861	-800.716576697867
36.875	0.966039740978861	-705.883589270622
37.125	0.966039740978861	-622.281517013684
37.375	0.966039740978861	-548.580401242259
37.625	0.966039740978861	-483.607765902685
37.875	0.966039740978861	-426.329971451616
38.125	0.966039740978861	-375.835776287289
38.375	0.966039740978861	-331.321844404636
38.625	0.966039740978861	-292.079968878564
38.875	0.966039740978861	-257.485808052095
39.125	0.966039740978861	-226.988955350139
39.375	0.966039740978861	-200.104184838214
39.625	0.966039740978861	-176.403733334833
39.875	0.966039740978861	-155.510496363782
40.125	0.966039740978861	-137.092029759518
40.375	0.966039740978861	-120.855261546726
40.625	0.966039740978861	-106.541830006685
40.875	0.966039740978861	-93.923973798419
41.125	0.966039740978861	-82.8009087794602
41.375	0.966039740978861	-72.995633909136
41.625	0.966039740978861	-64.3521154394591
41.875	0.966039740978861	-56.7328046134758
42.125	0.966039740978861	-50.0164493937553
42.375	0.966039740978861	-44.0961654190625
42.625	0.966039740978861	-38.8777355092185
42.875	0.966039740978861	-34.2781106724863
43.125	0.966039740978861	-30.2240887740594
43.375	0.966039740978861	-26.6511498494962
43.625	0.966039740978861	-23.502429538005
43.875	0.966039740978861	-20.7278143070424
44.125	0.966039740978861	-18.2831440765899
44.375	0.966039740978861	-16.1295095595629
44.625	0.966039740978861	-14.232633141188
44.875	0.966039740978861	-12.5623234488631
45.125	0.966039740978861	-11.091994936058
45.375	0.966039740978861	-9.79824483790487
45.625	0.966039740978861	-8.66048076867219
45.875	0.966039740978861	-7.66059303684582
46.125	0.966039740978861	-6.78266646485413
46.375	0.966039740978861	-6.01272712888757
46.625	0.966039740978861	-5.33851998975794
46.875	0.966039740978861	-4.74931387717278
47.125	0.966039740978861	-4.23573072495682
47.375	0.966039740978861	-3.78959634057797
47.625	0.966039740978861	-3.40381033494717
47.875	0.966039740978861	-3.07223314332474
48.125	0.966039740978861	-2.78958834011679
48.375	0.966039740978861	-2.55137869371885
48.625	0.966039740978861	-2.35381462622487
48.875	0.966039740978861	-2.19375394025217
49.125	0.966039740978861	-2.06865185447618
49.375	0.966039740978861	-1.97652055358719
49.625	0.966039740978861	-1.91589760990343
49.875	0.966039740978861	-1.88582277525406
0.125	0.98174770424681	174842591673.568
0.375	0.98174770424681	-8867684952.98441
0.625	0.98174770424681	-18577932325.5435
0.875	0.98174770424681	-18796226523.2852
1.125	0.98174770424681	-20457259739.991
1.375	0.98174770424681	-21821807833.5171
1.625	0.98174770424681	-22327015382.4201
1.875	0.98174770424681	-22047167360.8322
2.125	0.98174770424681	-21191274369.7896
2.375	0.98174770424681	-19960731897.1294
2.625	0.98174770424681	-18517389330.1491
2.875	0.98174770424681	-16981134763.3616
3.125	0.98174770424681	-15435740358.3227
3.375	0.98174770424681	-13936552844.7167
3.625	0.98174770424681	-12517742621.4805
3.875	0.98174770424681	-11198336359.6038
4.125	0.98174770424681	-9986906597.32549
4.375	0.98174770424681	-8885059904.24831
4.625	0.98174770424681	-7889949782.62488
4.875	0.98174770424681	-6996041085.17793
5.125	0.98174770424681	-6196320575.9168
5.375	0.98174770424681	-5483108123.33927
5.625	0.98174770424681	-4848585604.96605
5.875	0.98174770424681	-4285129601.75524
6.125	0.98174770424681	-3785509833.50135
6.375	0.98174770424681	-3342997212.32565
6.625	0.98174770424681	-2951412190.32486
6.875	0.98174770424681	-2605134605.7139
7.125	0.98174770424681	-2299089525.1565
7.375	0.98174770424681	-2028718880.35704
7.625	0.98174770424681	-1789945432.41999
7.875	0.98174770424681	-1579133347.64805
8.125	0.98174770424681	-1393048130.00557
8.375	0.98174770424681	-1228817612.27218
8.625	0.98174770424681	-1083895007.40248
8.875	0.98174770424681	-956024556.897517
9.125	0.98174770424681	-843210009.614881
9.375	0.98174770424681	-743685970.766826
9.625	0.98174770424681	-655892041.239788
9.875	0.98174770424681	-578449597.308098
10.125	0.98174770424681	-510141023.532305
10.375	0.98174770424681	-449891195.692502
10.625	0.98174770424681	-396751008.257126
10.875	0.98174770424681	-349882746.906947
11.125	0.98174770424681	-308547117.536164
11.375	0.98174770424681	-272091756.635272
11.625	0.98174770424681	-239941062.527697
11.875	0.98174770424681	-211587201.632715
12.125	0.98174770424681	-186582158.176607
12.375	0.98174770424681	-164530709.232523
12.625	0.98174770424681	-145084219.458552
12.875	0.98174770424681	-127935161.349293
13.125	0.98174770424681	-112812277.211696
13.375	0.98174770424681	-99476308.4544822
13.625	0.98174770424681	-87716226.1992843
13.875	0.98174770424681	-77345904.7504084
14.125	0.98174770424681	-68201186.1733442
14.375	0.98174770424681	-60137290.2047684
14.625	0.98174770424681	-53026529.0213329
14.875	0.98174770424681	-46756291.0993316
15.125	0.98174770424681	-41227262.5658125
15.375	0.98174770424681	-36351858.1318743
15.625	0.98174770424681	-32052836.9635177
15.875	0.98174770424681	-28262081.7320271
16.125	0.98174770424681	-24919521.6371893
16.375	0.98174770424681	-21972182.4508584
16.625	0.98174770424681	-19373348.6195292
16.875	0.98174770424681	-17081824.2229767
17.125	0.98174770424681	-15061281.1386098
17.375	0.98174770424681	-13279684.1318274
17.625	0.98174770424681	-11708783.8025411
17.875	0.98174770424681	-10323669.3858867
18.125	0.98174770424681	-9102374.34756447
18.375	0.98174770424681	-8025528.54591073
18.625	0.98174770424681	-7076051.46666405
18.875	0.98174770424681	-6238881.68392847
19.125	0.98174770424681	-5500738.272164
19.375	0.98174770424681	-4849910.39811215
19.625	0.98174770424681	-4276071.76627947
19.875	0.98174770424681	-3770116.98393605
20.125	0.98174770424681	-3324017.2576989
20.375	0.98174770424681	-2930693.13909498
20.625	0.98174770424681	-2583902.30583664
20.875	0.98174770424681	-2278140.60312871
21.125	0.98174770424681	-2008554.77889977
21.375	0.98174770424681	-1770865.5317091
21.625	0.98174770424681	-1561299.65313631
21.875	0.98174770424681	-1376530.19028218
22.125	0.98174770424681	-1213623.68086269
22.375	0.98174770424681	-1069993.62526433
22.625	0.98174770424681	-943359.458611439
22.875	0.98174770424681	-831710.372932001
23.125	0.98174770424681	-733273.416271607
23.375	0.98174770424681	-646485.363306656
23.625	0.98174770424681	-569967.911716597
23.875	0.98174770424681	-502505.811234068
24.125	0.98174770424681	-443027.578733158
24.375	0.98174770424681	-390588.493672813
24.625	0.98174770424681	-344355.60433257
24.875	0.98174770424681	-303594.507131697
25.125	0.98174770424681	-267657.689414265
25.375	0.98174770424681	-235974.250855815
25.625	0.98174770424681	-208040.840493881
25.875	0.98174770424681	-183413.665650148
26.125	0.98174770424681	-161701.446001405
26.375	0.98174770424681	-142559.201038349
26.625	0.98174770424681	-125682.772362891
26.875	0.98174770424681	-110803.993924947
27.125	0.98174770424681	-97686.4335732497
27.375	0.98174770424681	-86121.6383540374
27.625	0.98174770424681	-75925.823980093
27.875	0.98174770424681	-66936.9559370124
28.125	0.98174770424681	-59012.1759052413
28.375	0.98174770424681	-52025.5326538881
28.625	0.98174770424681	-45865.9813922084
28.875	0.98174770424681	-40435.6198235903
29.125	0.98174770424681	-35648.1329022775
29.375	0.98174770424681	-31427.4216044645
29.625	0.98174770424681	-27706.3939452845
29.875	0.98174770424681	-24425.899047841
30.125	0.98174770424681	-21533.7873406294
30.375	0.98174770424681	-18984.0819614389
30.625	0.98174770424681	-16736.2482108604
30.875	0.98174770424681	-14754.5494548229
31.125	0.98174770424681	-13007.4792478408
31.375	0.98174770424681	-11467.2606586028
31.625	0.98174770424681	-10109.4048463982
31.875	0.98174770424681	-8912.32187754751
32.125	0.98174770424681	-7856.97760042234
32.375	0.98174770424681	-6926.59112894401
32.625	0.98174770424681	-6106.36812926162
32.875	0.98174770424681	-5383.26567284001
33.125	0.98174770424681	-4745.78492047074
33.375	0.98174770424681	-4183.78834369781
33.625	0.98174770424681	-3688.33857984613
33.875	0.98174770424681	-3251.55636043406
34.125	0.98174770424681	-2866.49525569527
34.375	0.98174770424681	-2527.0312450393
34.625	0.98174770424681	-2227.76535878225
34.875	0.98174770424681	-1963.93784411817
35.125	0.98174770424681	-1731.35249137358
35.375	0.98174770424681	-1526.30991799868
35.625	0.98174770424681	-1345.54875006023
35.875	0.98174770424681	-1186.1937664756
36.125	0.98174770424681	-1045.7101818523
36.375	0.98174770424681	-921.863341334452
36.625	0.98174770424681	-812.683186850433
36.875	0.98174770424681	-716.432929975073
37.125	0.98174770424681	-631.581433464791
37.375	0.98174770424681	-556.77886245987
37.625	0.98174770424681	-490.835218308478
37.875	0.98174770424681	-432.701413778928
38.125	0.98174770424681	-381.452588816079
38.375	0.98174770424681	-336.273401608037
38.625	0.98174770424681	-296.445061124202
38.875	0.98174770424681	-261.333894965638
39.125	0.98174770424681	-230.381270772184
39.375	0.98174770424681	-203.094710946072
39.625	0.98174770424681	-179.040059420556
39.875	0.98174770424681	-157.834575925791
40.125	0.98174770424681	-139.140847948338
40.375	0.98174770424681	-122.661423579905
40.625	0.98174770424681	-108.13407991124
40.875	0.98174770424681	-95.3276517313067
41.125	0.98174770424681	-84.0383541997631
41.375	0.98174770424681	-74.0865410146279
41.625	0.98174770424681	-65.3138465210404
41.875	0.98174770424681	-57.5806663117467
42.125	0.98174770424681	-50.7639362520003
42.375	0.98174770424681	-44.7551746068051
42.625	0.98174770424681	-39.4587561319913
42.875	0.98174770424681	-34.7903906792642
43.125	0.98174770424681	-30.675782117494
43.375	0.98174770424681	-27.0494462400035
43.625	0.98174770424681	-23.8536688558985
43.875	0.98174770424681	-21.0375874928791
44.125	0.98174770424681	-18.5563821048076
44.375	0.98174770424681	-16.3705619109378
44.625	0.98174770424681	-14.4453370225956
44.875	0.98174770424681	-12.7500648616417
45.125	0.98174770424681	-11.2577625646036
45.375	0.98174770424681	-9.94467761591428
45.625	0.98174770424681	-8.7899098798718
45.875	0.98174770424681	-7.77507901850698
46.125	0.98174770424681	-6.88403200448834
46.375	0.98174770424681	-6.10258607599899
46.625	0.98174770424681	-5.41830304431644
46.875	0.98174770424681	-4.82029136360167
47.125	0.98174770424681	-4.29903281406289
47.375	0.98174770424681	-3.8462310412517
47.625	0.98174770424681	-3.45467954198123
47.875	0.98174770424681	-3.11814699677548
48.125	0.98174770424681	-2.83127812477436
48.375	0.98174770424681	-2.5895084840298
48.625	0.98174770424681	-2.3889918620574
48.875	0.98174770424681	-2.22653910189168
49.125	0.98174770424681	-2.09956739091708
49.375	0.98174770424681	-2.00605920631888
49.625	0.98174770424681	-1.94453026478489
49.875	0.98174770424681	-1.91400596757667
