$\Phi$_gauss_grad
x	y	$\Phi$_gauss_grad_x	$\Phi$_gauss_grad_y
45.875	1.59435827169682	5.78475777592264	-5.76254315804897
46.125	1.59435827169682	5.07638303649359	-5.10213796033839
46.375	1.59435827169682	4.44880879112677	-4.52296439500284
46.625	1.59435827169682	3.8920454651349	-4.01580379415297
46.875	1.59435827169682	3.39723030216948	-3.57258379859727
47.125	1.59435827169682	2.95648631873318	-3.18624990218313
47.375	1.59435827169682	2.56279694096204	-2.85065319508127
47.625	1.59435827169682	2.20989432906613	-2.56045252017444
47.875	1.59435827169682	1.89215961248907	-2.31102948604353
48.125	1.59435827169682	1.60453344826963	-2.0984149846267
48.375	1.59435827169682	1.34243547924099	-1.91922604470023
48.625	1.59435827169682	1.1016914102202	-1.77061201682921
48.875	1.59435827169682	0.878466541454964	-1.65020923395387
49.125	1.59435827169682	0.669204701231473	-1.55610342669175
49.375	1.59435827169682	0.47057160534996	-1.48679929587616
49.625	1.59435827169682	0.2794017415038	-1.44119675877526
49.875	1.59435827169682	0.0926479326035542	-1.41857349166348
0.125	1.61006623496477	-77679503128.0819	55990923903.6636
0.375	1.61006623496477	-29132237930.1908	-29113371885.1949
0.625	1.61006623496477	-32759447452.2472	-46182010053.0396
0.875	1.61006623496477	-22467520455.923	-49000909035.865
1.125	1.61006623496477	-9773998732.95504	-47245138057.0605
1.375	1.61006623496477	74968297.968816	-42926854030.1358
1.625	1.61006623496477	6519156057.0666	-37560128052.1592
1.875	1.61006623496477	10254814162.3907	-32189976022.7361
2.125	1.61006623496477	12099981238.6923	-27334859601.7339
2.375	1.61006623496477	12716059636.7465	-23162727178.2341
2.625	1.61006623496477	12576030645.8972	-19663964502.3246
2.875	1.61006623496477	11997755828.7219	-16758167195.1106
3.125	1.61006623496477	11186814938.1991	-14347915400.8646
3.375	1.61006623496477	10272467102.453	-12341858236.6616
3.625	1.61006623496477	9333849343.33889	-10662474009.6558
3.875	1.61006623496477	8417831946.53869	-9246999371.00661
4.125	1.61006623496477	7550779810.09151	-8045739860.72345
4.375	1.61006623496477	6746167401.4561	-7019684023.22004
4.625	1.61006623496477	6009469049.12547	-6138212409.57778
4.875	1.61006623496477	5341287855.9752	-5377168297.53139
5.125	1.61006623496477	4739353019.17037	-4717331048.93026
5.375	1.61006623496477	4199790696.09128	-4143247276.36349
5.625	1.61006623496477	3717927638.81117	-3642351538.84983
5.875	1.61006623496477	3288793565.05775	-3204310232.07774
6.125	1.61006623496477	2907428936.2512	-2820532900.20653
6.375	1.61006623496477	2569067057.64779	-2483807196.72132
6.625	1.61006623496477	2269235257.96567	-2188024429.63035
6.875	1.61006623496477	2003804345.99047	-1927971276.93762
7.125	1.61006623496477	1769005448.01167	-1699169891.79221
7.375	1.61006623496477	1561426737.74179	-1497753549.53729
7.625	1.61006623496477	1377998239.6823	-1320368587.49431
7.875	1.61006623496477	1215970028.89835	-1164095981.90905
8.125	1.61006623496477	1072887258.41555	-1026387761.74233
8.375	1.61006623496477	946564191.845778	-905014780.5716
8.625	1.61006623496477	835058588.930504	-798023307.850533
8.875	1.61006623496477	736647244.187456	-703698569.75574
9.125	1.61006623496477	649803120.076742	-620533847.255811
9.375	1.61006623496477	573174283.578737	-547204081.28741
9.625	1.61006623496477	505564706.94106	-482543181.871133
9.875	1.61006623496477	445916901.482857	-425524417.688279
10.125	1.61006623496477	393296298.799262	-375243394.714108
10.375	1.61006623496477	346877263.731776	-330903230.748967
10.625	1.61006623496477	305930609.46511	-291801606.749194
10.875	1.61006623496477	269812481.302374	-257319432.506505
11.125	1.61006623496477	237954478.192746	-226910908.218901
11.375	1.61006623496477	209854887.364002	-200094798.193544
11.625	1.61006623496477	185070915.7477	-176446760.708818
11.875	1.61006623496477	163211811.171696	-155592600.635848
12.125	1.61006623496477	143932775.824842	-137202330.004416
12.375	1.61006623496477	126929583.834251	-120984937.182714
12.625	1.61006623496477	111933823.675159	-106683778.37648
12.875	1.61006623496477	98708694.4147341	-94072516.2273125
13.125	1.61006623496477	87045292.4096084	-82951539.768605
13.375	1.61006623496477	76759332.0161515	-73144808.1599373
13.625	1.61006623496477	67688250.1470807	-64497067.6875551
13.875	1.61006623496477	59688650.1511113	-56871397.6596499
14.125	1.61006623496477	52634045.546207	-50147046.1809476
14.375	1.61006623496477	46412868.6493512	-44217521.4736962
14.625	1.61006623496477	40926713.1646133	-38988908.5143078
14.875	1.61006623496477	36088783.3637656	-34378384.3547169
15.125	1.61006623496477	31822525.664961	-30312908.6605909
15.375	1.61006623496477	28060421.2266616	-26728068.7798631
15.625	1.61006623496477	24742920.6646236	-23567061.1036948
15.875	1.61006623496477	21817504.2044038	-20779792.6377127
16.125	1.61006623496477	19237852.5321352	-18322088.6012135
16.375	1.61006623496477	16963115.3309521	-16154993.5461282
16.625	1.61006623496477	14957266.0148197	-14244154.9634586
16.875	1.61006623496477	13188532.5184922	-12559279.6463709
17.125	1.61006623496477	11628895.1922947	-11073654.2267199
17.375	1.61006623496477	10253643.9014452	-9763722.31400556
17.625	1.61006623496477	9040987.35774226	-8608711.55854484
17.875	1.61006623496477	7971708.53094944	-7590304.74809423
18.125	1.61006623496477	7028860.71067172	-6692349.74187515
18.375	1.61006623496477	6197499.42816864	-5900603.65865081
18.625	1.61006623496477	5464446.01128371	-5202507.2761033
18.875	1.61006623496477	4818079.04318448	-4586986.07554229
19.125	1.61006623496477	4248150.43470544	-4044274.78663
19.375	1.61006623496477	3745623.20758686	-3565762.65784482
19.625	1.61006623496477	3302528.42783036	-3143857.00570298
19.875	1.61006623496477	2911839.03011958	-2771862.88448989
20.125	1.61006623496477	2567358.54047571	-2443876.97292632
20.375	1.61006623496477	2263622.93921502	-2154693.99883536
20.625	1.61006623496477	1995814.11352072	-1899724.22104382
20.875	1.61006623496477	1759683.53178176	-1674920.66252441
21.125	1.61006623496477	1551484.93315839	-1476714.9429643
21.375	1.61006623496477	1367914.96814264	-1301960.69491831
21.625	1.61006623496477	1206060.8514189	-1147883.66764638
21.875	1.61006623496477	1063354.19907562	-1012037.72852347
22.125	1.61006623496477	937530.319909012	-892266.065208456
22.375	1.61006623496477	826592.316734986	-786666.974054469
22.625	1.61006623496477	728779.429640893	-693563.692818652
22.875	1.61006623496477	642539.120156904	-611477.799741795
23.125	1.61006623496477	566502.454469927	-539105.757524916
23.375	1.61006623496477	499462.395969322	-475298.230516512
23.625	1.61006623496477	440354.663425033	-419041.847337126
23.875	1.61006623496477	388240.851681772	-369443.119892889
24.125	1.61006623496477	342293.547546777	-325714.263882255
24.375	1.61006623496477	301783.20511944	-287160.696019804
24.625	1.61006623496477	266066.572654215	-253170.009761194
24.875	1.61006623496477	234576.487605458	-223202.254739696
25.125	1.61006623496477	206812.878161409	-196781.365780357
25.375	1.61006623496477	182334.828675457	-173487.605575062
25.625	1.61006623496477	160753.583248747	-152950.901167041
25.875	1.61006623496477	141726.376574854	-134844.968559117
26.125	1.61006623496477	124950.994259506	-118882.132253608
26.375	1.61006623496477	110160.976383116	-104808.757547122
26.625	1.61006623496477	97121.3882639978	-92401.2231197379
26.875	1.61006623496477	85625.0913664926	-81462.3700230509
27.125	1.61006623496477	75489.4552231711	-71818.3707269369
27.375	1.61006623496477	66553.4582289151	-63315.9685454954
27.625	1.61006623496477	58675.131327679	-55820.0436370848
27.875	1.61006623496477	51729.304047545	-49211.466952579
28.125	1.61006623496477	45605.6171323543	-43385.2080738034
28.375	1.61006623496477	40206.7702445243	-38248.6669111268
28.625	1.61006623496477	35446.976940541	-33720.2027808843
28.875	1.61006623496477	31250.6024070619	-29727.8375145225
29.125	1.61006623496477	27550.9623435918	-26208.1120127025
29.375	1.61006623496477	24289.2639332493	-23105.0780923423
29.625	1.61006623496477	21413.672096538	-20369.4096215044
29.875	1.61006623496477	18878.4862101612	-17957.6188299519
30.125	1.61006623496477	16643.4142251089	-15831.3653525133
30.375	1.61006623496477	14672.9326633009	-13956.847034052
30.625	1.61006623496477	12935.7223344649	-12304.2628227042
30.875	1.61006623496477	11404.1708162865	-10847.3392222152
31.125	1.61006623496477	10053.933800133	-9562.91278321681
31.375	1.61006623496477	8863.54833873114	-8430.56200287014
31.625	1.61006623496477	7814.09185577132	-7432.2827867113
31.875	1.61006623496477	6888.88150364068	-6552.20231814654
32.125	1.61006623496477	6073.20909583245	-5776.32679087698
32.375	1.61006623496477	5354.10740520387	-5092.31899719781
32.625	1.61006623496477	4720.14411710204	-4489.30223922336
32.875	1.61006623496477	4161.24016535795	-3957.68744807474
33.125	1.61006623496477	3668.50956620785	-3489.02076462749
33.375	1.61006623496477	3234.11820647907	-3075.84916037884
33.625	1.61006623496477	2851.15934329906	-2711.60196350871
33.875	1.61006623496477	2513.54383790912	-2390.48640781379
34.125	1.61006623496477	2215.90338010942	-2107.3955449488
34.375	1.61006623496477	1953.50516613069	-1857.82705676173
34.625	1.61006623496477	1722.17667459799	-1637.81167768491
34.875	1.61006623496477	1518.23934561336	-1443.85008978019
35.125	1.61006623496477	1338.45010936885	-1272.85728764916
35.375	1.61006623496477	1179.94983536459	-1122.11352908314
35.625	1.61006623496477	1040.21788322058	-989.221091963639
35.875	1.61006623496477	917.03203298237	-872.066150168906
36.125	1.61006623496477	808.433158265669	-768.785162579125
36.375	1.61006623496477	712.694080922271	-677.735240980616
36.625	1.61006623496477	628.292112332302	-597.468025893978
36.875	1.61006623496477	553.884844992254	-526.706655094075
37.125	1.61006623496477	488.288809703309	-464.325458732374
37.375	1.61006623496477	430.46065918949	-409.332058306088
37.625	1.61006623496477	379.480579114645	-360.851584916831
37.875	1.61006623496477	334.537662855424	-318.112765944383
38.125	1.61006623496477	294.917017589421	-280.435658955526
38.375	1.61006623496477	259.988396767245	-247.220837848143
38.625	1.61006623496477	229.196178290912	-217.939859312883
38.875	1.61006623496477	202.050529104847	-192.126858044921
39.125	1.61006623496477	178.119615759394	-169.371137079784
39.375	1.61006623496477	157.022737128468	-149.310635445147
39.625	1.61006623496477	138.424270118219	-131.626169266773
39.875	1.61006623496477	122.028332123972	-116.036354761371
40.125	1.61006623496477	107.574075384122	-102.293132389949
40.375	1.61006623496477	94.8315384228322	-90.1778210011244
40.625	1.61006623496477	83.5979886279391	-79.4976392204808
40.875	1.61006623496477	73.6946978166693	-70.0826387699855
41.125	1.61006623496477	64.9640995243945	-61.7830009507401
41.375	1.61006623496477	57.2672828192827	-54.4666532965693
41.625	1.61006623496477	50.481782795194	-48.0171684962347
41.875	1.61006623496477	44.4996326113081	-42.3319121704293
42.125	1.61006623496477	39.225646104794	-37.32041004638
42.375	1.61006623496477	34.5759036683992	-32.9029085617301
42.625	1.61006623496477	30.4764173163217	-29.0091060049546
42.875	1.61006623496477	26.8619537104767	-25.5770340114873
43.125	1.61006623496477	23.6749964307328	-22.5520716257203
43.375	1.61006623496477	20.8648309865055	-19.8860762470818
43.625	1.61006623496477	18.3867380186855	-17.5366176372701
43.875	1.61006623496477	16.2012818610757	-15.4663028047013
44.125	1.61006623496477	14.2736831467829	-13.6421810275005
44.375	1.61006623496477	12.5732654814103	-12.0352195509116
44.625	1.61006623496477	11.0729673826408	-10.6198416190369
44.875	1.61006623496477	9.74891172362647	-9.37351949221135
45.125	1.61006623496477	8.58002583204905	-8.27641597591268
45.375	1.61006623496477	7.5477062022349	-7.31106875867771
45.625	1.61006623496477	6.6355224871869	-6.46211253744702
45.875	1.61006623496477	5.8289560620512	-5.7160345098032
46.125	1.61006623496477	5.11516900033347	-5.06095934334247
46.375	1.61006623496477	4.48279978785069	-4.48646020132432
46.625	1.61006623496477	3.92178252462758	-3.9833928182326
46.875	1.61006623496477	3.42318673848977	-3.5437499855846
47.125	1.61006623496477	2.97907526191593	-3.16053413301461
47.375	1.61006623496477	2.58237791098014	-2.82764597756227
47.625	1.61006623496477	2.22677895653364	-2.53978746974131
47.875	1.61006623496477	1.90661659710914	-2.29237749244032
48.125	1.61006623496477	1.61679283390133	-2.08147897164596
48.375	1.61006623496477	1.35269231358378	-1.9037362395697
48.625	1.61006623496477	1.11010884732076	-1.75632165392971
48.875	1.61006623496477	0.885178436372119	-1.6368906244645
49.125	1.61006623496477	0.674317738111855	-1.54354433157249
49.375	1.61006623496477	0.474166992739339	-1.47479954442032
49.625	1.61006623496477	0.281536501830928	-1.42956505886885
49.875	1.61006623496477	0.0933558063126283	-1.40712438093177
0.125	1.62577419823272	-76833633441.7313	54594080775.5443
0.375	1.62577419823272	-32333713240.2533	-28149862710.8379
0.625	1.62577419823272	-33415560905.4852	-46694343062.6854
0.875	1.62577419823272	-22504890011.6668	-49893519906.7906
1.125	1.62577419823272	-9577133808.00153	-47985804016.3569
1.375	1.62577419823272	386083310.188839	-43427257183.0041
1.625	1.62577419823272	6861821874.94182	-37859497230.6149
1.875	1.62577419823272	10579753058.1095	-32346341970.5511
2.125	1.62577419823272	12385969934.8005	-27397245504.5062
2.375	1.62577419823272	12958507039.908	-23166738568.0765
2.625	1.62577419823272	12778073921.155	-19633681370.4726
2.875	1.62577419823272	12165203025.1037	-16709203031.2995
3.125	1.62577419823272	11325746084.8622	-14290100613.3947
3.375	1.62577419823272	10388285275.4113	-12281224247.7571
3.625	1.62577419823272	9431024417.13366	-10602611342.246
3.875	1.62577419823272	8499936565.99841	-9189951601.05747
4.125	1.62577419823272	7620625589.47993	-7992580518.44288
4.375	1.62577419823272	6805957196.00077	-6970885409.5644
4.625	1.62577419823272	6060932980.53875	-6093880424.73883
4.875	1.62577419823272	5385794087.72875	-5337191648.0305
5.125	1.62577419823272	4777993848.46202	-4681475812.96952
5.375	1.62577419823272	4233447803.05609	-4111216534.61968
5.625	1.62577419823272	3747320904.89579	-3613822606.66174
5.875	1.62577419823272	3314517412.63654	-3178957496.61487
6.125	1.62577419823272	2929979390.44988	-2798041400.02119
6.375	1.62577419823272	2588861991.3086	-2463880260.10716
6.625	1.62577419823272	2286629655.72477	-2170387523.47762
6.875	1.62577419823272	2019101932.61629	-1912373467.21274
7.125	1.62577419823272	1782467655.97337	-1685383829.56304
7.375	1.62577419823272	1573279716.5615	-1485574578.16508
7.625	1.62577419823272	1388438412.23618	-1309613357.58175
7.875	1.62577419823272	1225168558.19674	-1154600822.8254
8.125	1.62577419823272	1080993687.35702	-1018006967.58346
8.375	1.62577419823272	953709446.573874	-897618908.38551
8.625	1.62577419823272	841357485.331925	-791497546.453725
8.875	1.62577419823272	742200600.69334	-697941211.633291
9.125	1.62577419823272	654699553.937016	-615454879.317876
9.375	1.62577419823272	577491749.108238	-542723899.6044
9.625	1.62577419823272	509371820.726043	-478591428.905232
9.875	1.62577419823272	449274089.671546	-422038936.602229
10.125	1.62577419823272	396256794.318163	-372169293.161341
10.375	1.62577419823272	349487975.826393	-328192045.511675
10.625	1.62577419823272	308232883.838623	-289410560.280273
10.875	1.62577419823272	271842765.952488	-255210772.572534
11.125	1.62577419823272	239744907.568069	-225051322.250024
11.375	1.62577419823272	211433795.49479	-198454894.502634
11.625	1.62577419823272	186463287.422214	-175000609.367291
11.875	1.62577419823272	164439678.936267	-154317327.43749
12.125	1.62577419823272	145015569.516026	-136077757.580651
12.375	1.62577419823272	127884438.456532	-119993267.933637
12.625	1.62577419823272	112775850.681558	-105809314.443053
12.875	1.62577419823272	99451220.8033755	-93301412.2455042
13.125	1.62577419823272	87700071.4965298	-82271584.6154703
13.375	1.62577419823272	77336729.2675729	-72545232.3257511
13.625	1.62577419823272	68197407.0407052	-63968373.2888898
13.875	1.62577419823272	60137628.6760496	-56405208.4491948
14.125	1.62577419823272	53029955.6368465	-49735975.2138
14.375	1.62577419823272	46761980.5735104	-43855054.3604426
14.625	1.62577419823272	41234556.645251	-38669300.4313299
14.875	1.62577419823272	36360235.0018615	-34096569.1952882
15.125	1.62577419823272	32061886.0451515	-30064418.8989851
